DATE,END_MV,INCOME,GAIN_LOSS,PORTFOLIO_CODE,PORTFOLIO_NAME,PERIOD_ID,CALENDAR_MONTH,FROM_DATE,THRU_DATE,PERIOD_TYPE,PERIOD_SEQ_IN_MONTH,PERIODS_IN_MONTH,SECURITY_ID,TICKER,SECURITY_NAME,BEGIN_WEIGHT,BEGIN_MV,SEC_RETURN,CONTRIBUTION,INDUSTRY_CODE,SECTOR_CODE,COUNTRY_CODE,ASSET_CLASS_CODE,CURRENCY_CODE,USER_CLASS_1_CODE,USER_CLASS_2_CODE,USER_CLASS_3_CODE
2025-01-31,596660.36,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L033,L033,Synthetic Security L033,0.0129849918,623717.82,-0.0433809425,-0.0005633012,PHAR,HLTH,JP,EQ,JPY,GRW,IDX,C
2025-01-31,173738.06,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L034,L034,Synthetic Security L034,0.0034102511,163807.14,0.0606256718,0.0002067488,MEDD,HLTH,DE,EQ,EUR,INC,INT,A
2025-01-31,553249.16,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L035,L035,Synthetic Security L035,0.0122249434,587209.85,-0.0578339852,-0.0007070172,BANK,FIN,FR,FI,EUR,CORE,EXT,B
2025-01-31,669911.22,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L036,L036,Synthetic Security L036,0.0136366540,655019.60,0.0227346113,0.0003100240,INSR,FIN,CH,EQ,CHF,VAL,IDX,C
2025-01-31,922433.30,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L037,L037,Synthetic Security L037,0.0181121369,869993.82,0.0602756952,0.0010917216,RETL,CONS,US,EQ,USD,GRW,INT,A
2025-01-31,339066.96,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L038,L038,Synthetic Security L038,0.0071114295,341588.61,-0.0073821285,-0.0000524975,AUTO,CONS,CA,EQ,CAD,INC,EXT,B
2025-01-31,442868.98,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L039,L039,Synthetic Security L039,0.0085511579,410744.16,0.0782112519,0.0006687968,MACH,INDU,GB,EQ,GBP,CORE,IDX,C
2025-01-31,260021.97,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L040,L040,Synthetic Security L040,0.0055104151,264685.89,-0.0176205946,-0.0000970968,TRAN,INDU,JP,EQ,JPY,VAL,INT,A
2025-01-31,552105.35,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L041,L041,Synthetic Security L041,0.0121792168,585013.43,-0.0562518344,-0.0006851033,OILG,ENER,DE,EQ,EUR,GRW,EXT,B
2025-01-31,542287.37,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L042,L042,Synthetic Security L042,0.0120370590,578185.06,-0.0620868539,-0.0007473431,POWR,UTIL,FR,EQ,EUR,INC,IDX,C
2025-01-31,538280.88,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L043,L043,Synthetic Security L043,0.0106102454,509649.85,0.0561778354,0.0005960606,SOFT,TECH,CH,EQ,CHF,CORE,INT,A
2025-01-31,327483.07,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L044,L044,Synthetic Security L044,0.0071025195,341160.63,-0.0400912799,-0.0002847491,SEMI,TECH,US,EQ,USD,VAL,EXT,B
2025-01-31,572055.58,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L045,L045,Synthetic Security L045,0.0114567232,550309.36,0.0395163716,0.0004527281,PHAR,HLTH,CA,ETF,CAD,GRW,IDX,C
2025-01-31,147739.35,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L046,L046,Synthetic Security L046,0.0032992475,158475.22,-0.0677448299,-0.0002235070,MEDD,HLTH,GB,EQ,GBP,INC,INT,A
2025-01-31,396243.05,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L047,L047,Synthetic Security L047,0.0078292885,376070.07,0.0536415268,0.0004199750,BANK,FIN,JP,EQ,JPY,CORE,EXT,B
2025-01-31,787769.88,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L048,L048,Synthetic Security L048,0.0163445096,785088.05,0.0034159559,0.0000558321,INSR,FIN,DE,EQ,EUR,VAL,IDX,C
2025-01-31,451253.88,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L049,L049,Synthetic Security L049,0.0096046465,461347.17,-0.0218778627,-0.0002101291,RETL,CONS,FR,EQ,EUR,GRW,INT,A
2025-01-31,176121.36,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L050,L050,Synthetic Security L050,0.0038962846,187153.15,-0.0589452541,-0.0002296675,AUTO,CONS,CH,EQ,CHF,INC,EXT,B
2025-01-31,377268.11,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L051,L051,Synthetic Security L051,0.0083221249,399742.85,-0.0562229924,-0.0004678948,MACH,INDU,US,EQ,USD,CORE,IDX,C
2025-01-31,413004.68,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L052,L052,Synthetic Security L052,0.0088375700,424501.61,-0.0270833740,-0.0002393512,TRAN,INDU,CA,EQ,CAD,VAL,INT,A
2025-01-31,314533.98,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L053,L053,Synthetic Security L053,0.0068903962,330971.55,-0.0496646217,-0.0003422089,OILG,ENER,GB,EQ,GBP,GRW,EXT,B
2025-01-31,896599.40,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L054,L054,Synthetic Security L054,0.0184225039,884901.91,0.0132189590,0.0002435263,POWR,UTIL,JP,EQ,JPY,INC,IDX,C
2025-01-31,239773.11,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L055,L055,Synthetic Security L055,0.0052734741,253304.73,-0.0534203242,-0.0002817107,SOFT,TECH,DE,CASH,EUR,CORE,INT,A
2025-01-31,491603.94,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L056,L056,Synthetic Security L056,0.0104340493,501186.50,-0.0191197483,-0.0001994964,SEMI,TECH,FR,EQ,EUR,VAL,EXT,B
2025-01-31,398455.41,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L057,L057,Synthetic Security L057,0.0079477622,381760.81,0.0437305384,0.0003475599,PHAR,HLTH,CH,EQ,CHF,GRW,IDX,C
2025-01-31,431702.15,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L058,L058,Synthetic Security L058,0.0095894003,460614.84,-0.0627697795,-0.0006019245,MEDD,HLTH,US,EQ,USD,INC,INT,A
2025-01-31,806019.85,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L059,L059,Synthetic Security L059,0.0175862765,844734.78,-0.0458308715,-0.0008059944,BANK,FIN,CA,EQ,CAD,CORE,EXT,B
2025-01-31,300880.67,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L060,L060,Synthetic Security L060,0.0067143820,322516.93,-0.0670856738,-0.0004504388,INSR,FIN,GB,EQ,GBP,VAL,IDX,C
2025-01-31,641406.49,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L061,L061,Synthetic Security L061,0.0126539591,607817.09,0.0552623632,0.0006992877,RETL,CONS,JP,EQ,JPY,GRW,INT,A
2025-01-31,188442.09,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L062,L062,Synthetic Security L062,0.0040632454,195172.91,-0.0344864383,-0.0001401269,AUTO,CONS,DE,EQ,EUR,INC,EXT,B
2025-01-31,623027.63,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L063,L063,Synthetic Security L063,0.0133027271,638979.84,-0.0249651231,-0.0003321042,MACH,INDU,FR,EQ,EUR,CORE,IDX,C
2025-01-31,313510.65,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L064,L064,Synthetic Security L064,0.0067844960,325884.77,-0.0379708450,-0.0002576130,TRAN,INDU,CH,EQ,CHF,VAL,INT,A
2025-01-31,624037.97,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L065,L065,Synthetic Security L065,0.0139004020,667688.41,-0.0653754638,-0.0009087452,OILG,ENER,US,EQ,USD,GRW,EXT,B
2025-01-31,374131.18,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L066,L066,Synthetic Security L066,0.0077870373,374040.59,0.0002422013,0.0000018860,POWR,UTIL,CA,EQ,CAD,INC,IDX,C
2025-01-31,217908.07,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L067,L067,Synthetic Security L067,0.0048273062,231873.61,-0.0602291144,-0.0002907444,SOFT,TECH,GB,EQ,GBP,CORE,INT,A
2025-01-31,224297.84,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L068,L068,Synthetic Security L068,0.0047429208,227820.26,-0.0154614080,-0.0000733322,SEMI,TECH,JP,EQ,JPY,VAL,EXT,B
2025-01-31,194131.03,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L069,L069,Synthetic Security L069,0.0041161045,197711.93,-0.0181116993,-0.0000745496,PHAR,HLTH,DE,EQ,EUR,GRW,IDX,C
2025-01-31,685657.35,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L070,L070,Synthetic Security L070,0.0146954438,705877.25,-0.0286450536,-0.0004209518,MEDD,HLTH,FR,ETF,EUR,INC,INT,A
2025-01-31,247617.63,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L071,L071,Synthetic Security L071,0.0047382090,227593.94,0.0879798879,0.0004168671,BANK,FIN,CH,EQ,CHF,CORE,EXT,B
2025-01-31,253926.06,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L072,L072,Synthetic Security L072,0.0049559826,238054.42,0.0666723094,0.0003304268,INSR,FIN,US,EQ,USD,VAL,IDX,C
2025-01-31,761438.24,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L073,L073,Synthetic Security L073,0.0166059611,797646.55,-0.0453939361,-0.0007538099,RETL,CONS,CA,EQ,CAD,GRW,INT,A
2025-01-31,470092.33,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L074,L074,Synthetic Security L074,0.0093573817,449470.12,0.0458811787,0.0004293277,AUTO,CONS,GB,EQ,GBP,INC,EXT,B
2025-01-31,396452.04,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L075,L075,Synthetic Security L075,0.0077933339,374343.04,0.0590608226,0.0004602807,MACH,INDU,JP,FI,JPY,CORE,IDX,C
2025-01-31,783175.34,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L076,L076,Synthetic Security L076,0.0163324039,784506.58,-0.0016969035,-0.0000277145,TRAN,INDU,DE,EQ,EUR,VAL,INT,A
2025-01-31,512909.29,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L077,L077,Synthetic Security L077,0.0110787796,532155.31,-0.0361661718,-0.0004006770,OILG,ENER,FR,EQ,EUR,GRW,EXT,B
2025-01-31,450488.92,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L078,L078,Synthetic Security L078,0.0095703816,459701.30,-0.0200399128,-0.0001917896,POWR,UTIL,CH,EQ,CHF,INC,IDX,C
2025-01-31,421707.98,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L079,L079,Synthetic Security L079,0.0087098171,418365.16,0.0079902055,0.0000695932,SOFT,TECH,US,EQ,USD,CORE,INT,A
2025-01-31,590800.16,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L080,L080,Synthetic Security L080,0.0123396483,592719.56,-0.0032382897,-0.0000399594,SEMI,TECH,CA,EQ,CAD,VAL,EXT,B
2025-01-31,220909.53,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L081,L081,Synthetic Security L081,0.0048210554,231573.36,-0.0460494638,-0.0002220070,PHAR,HLTH,GB,EQ,GBP,GRW,IDX,C
2025-01-31,409802.45,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L082,L082,Synthetic Security L082,0.0089828487,431479.89,-0.0502397441,-0.0004512960,MEDD,HLTH,JP,EQ,JPY,INC,INT,A
2025-01-31,387695.15,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L083,L083,Synthetic Security L083,0.0077684540,373147.96,0.0389850292,0.0003028534,BANK,FIN,DE,EQ,EUR,CORE,EXT,B
2025-01-31,806284.76,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L084,L084,Synthetic Security L084,0.0180061089,864900.90,-0.0677720826,-0.0012203115,INSR,FIN,FR,EQ,EUR,VAL,IDX,C
2025-01-31,345194.90,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L085,L085,Synthetic Security L085,0.0076132848,365694.61,-0.0560568857,-0.0004267770,RETL,CONS,CH,EQ,CHF,GRW,INT,A
2025-01-31,318231.37,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L086,L086,Synthetic Security L086,0.0069569254,334167.20,-0.0476882008,-0.0003317633,AUTO,CONS,US,EQ,USD,INC,EXT,B
2025-01-31,209299.60,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L087,L087,Synthetic Security L087,0.0043325675,208109.46,0.0057188455,0.0000247773,MACH,INDU,CA,EQ,CAD,CORE,IDX,C
2025-01-31,586840.82,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L088,L088,Synthetic Security L088,0.0129619201,622609.61,-0.0574497836,-0.0007446595,TRAN,INDU,GB,EQ,GBP,VAL,INT,A
2025-01-31,295394.36,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L089,L089,Synthetic Security L089,0.0065801593,316069.71,-0.0654138876,-0.0004304338,OILG,ENER,JP,EQ,JPY,GRW,EXT,B
2025-01-31,820700.80,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L090,L090,Synthetic Security L090,0.0161651169,776471.15,0.0569623850,0.0009208036,POWR,UTIL,DE,EQ,EUR,INC,IDX,C
2025-01-31,409754.99,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L091,L091,Synthetic Security L091,0.0086772811,416802.34,-0.0169081253,-0.0001467166,SOFT,TECH,FR,EQ,EUR,CORE,INT,A
2025-01-31,339162.25,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L092,L092,Synthetic Security L092,0.0065902479,316554.31,0.0714188390,0.0004706679,SEMI,TECH,CH,EQ,CHF,VAL,EXT,B
2025-01-31,749858.34,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L093,L093,Synthetic Security L093,0.0168672109,810195.36,-0.0744721842,-0.0012561380,PHAR,HLTH,US,EQ,USD,GRW,IDX,C
2025-01-31,367517.28,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L094,L094,Synthetic Security L094,0.0078179970,375527.70,-0.0213310879,-0.0001667664,MEDD,HLTH,CA,EQ,CAD,INC,INT,A
2025-01-31,769966.77,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L095,L095,Synthetic Security L095,0.0148200884,711864.39,0.0816200118,0.0012096158,BANK,FIN,GB,ETF,GBP,CORE,EXT,B
2025-01-31,508920.46,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L096,L096,Synthetic Security L096,0.0097465195,468161.86,0.0870609127,0.0008485409,INSR,FIN,JP,EQ,JPY,VAL,IDX,C
2025-01-31,660505.79,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L097,L097,Synthetic Security L097,0.0147288143,707480.16,-0.0663967212,-0.0009779450,RETL,CONS,DE,EQ,EUR,GRW,INT,A
2025-01-31,614064.68,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L098,L098,Synthetic Security L098,0.0131065157,629555.08,-0.0246053063,-0.0003224898,AUTO,CONS,FR,EQ,EUR,INC,EXT,B
2025-01-31,653551.95,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L099,L099,Synthetic Security L099,0.0133287131,640228.05,0.0208111755,0.0002773862,MACH,INDU,CH,EQ,CHF,CORE,IDX,C
2025-01-31,866908.54,,,PORT_LARGE,Large Demo Portfolio,P022,2025-01,2025-01-01,2025-01-31,MONTHLY,1,1,L100,L100,Synthetic Security L100,0.0166477312,799652.93,0.0841060069,0.0014001742,TRAN,INDU,US,EQ,USD,VAL,INT,A
2025-02-14,536982.79,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L001,L001,Synthetic Security L001,0.0161468702,568455.80,-0.0553658049,-0.0008939845,RETL,CONS,CH,EQ,CHF,GRW,INT,A
2025-02-14,334262.86,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L002,L002,Synthetic Security L002,0.0090388433,318215.41,0.0504295257,0.0004558246,AUTO,CONS,US,EQ,USD,INC,EXT,B
2025-02-14,406760.87,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L003,L003,Synthetic Security L003,0.0116691071,410814.70,-0.0098677912,-0.0001151483,MACH,INDU,CA,EQ,CAD,CORE,IDX,C
2025-02-14,563115.35,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L004,L004,Synthetic Security L004,0.0163386644,575207.98,-0.0210230562,-0.0003434887,TRAN,INDU,GB,EQ,GBP,VAL,INT,A
2025-02-14,397442.43,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L005,L005,Synthetic Security L005,0.0113689148,400246.33,-0.0070054327,-0.0000796442,OILG,ENER,JP,EQ,JPY,GRW,EXT,B
2025-02-14,265594.08,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L006,L006,Synthetic Security L006,0.0070555094,248391.50,0.0692559170,0.0004886358,POWR,UTIL,DE,EQ,EUR,INC,IDX,C
2025-02-14,530194.20,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L007,L007,Synthetic Security L007,0.0147054398,517709.78,0.0241147092,0.0003546174,SOFT,TECH,FR,EQ,EUR,CORE,INT,A
2025-02-14,392498.52,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L008,L008,Synthetic Security L008,0.0110800819,390077.88,0.0062055241,0.0000687577,SEMI,TECH,CH,EQ,CHF,VAL,EXT,B
2025-02-14,432819.04,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L009,L009,Synthetic Security L009,0.0118086380,415726.93,0.0411137846,0.0004854978,PHAR,HLTH,US,EQ,USD,GRW,IDX,C
2025-02-14,283825.22,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L010,L010,Synthetic Security L010,0.0078542897,276512.82,0.0264450758,0.0002077073,MEDD,HLTH,CA,EQ,CAD,INC,INT,A
2025-02-14,545348.08,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L011,L011,Synthetic Security L011,0.0144321920,508090.00,0.0733296825,0.0010583081,BANK,FIN,GB,EQ,GBP,CORE,EXT,B
2025-02-14,197516.06,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L012,L012,Synthetic Security L012,0.0056123076,197583.11,-0.0003393724,-0.0000019047,INSR,FIN,JP,EQ,JPY,VAL,IDX,C
2025-02-14,510914.67,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L013,L013,Synthetic Security L013,0.0138222904,486618.22,0.0499291865,0.0006901357,RETL,CONS,DE,EQ,EUR,GRW,INT,A
2025-02-14,250898.46,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L014,L014,Synthetic Security L014,0.0073119527,257419.67,-0.0253330039,-0.0001852337,AUTO,CONS,FR,EQ,EUR,INC,EXT,B
2025-02-14,125634.63,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L015,L015,Synthetic Security L015,0.0037500607,132022.10,-0.0483818418,-0.0001814348,MACH,INDU,CH,EQ,CHF,CORE,IDX,C
2025-02-14,627045.42,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L016,L016,Synthetic Security L016,0.0166146611,584924.53,0.0720108054,0.0011964351,TRAN,INDU,US,EQ,USD,VAL,INT,A
2025-02-14,283992.76,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L017,L017,Synthetic Security L017,0.0081580331,287206.20,-0.0111886186,-0.0000912771,OILG,ENER,CA,EQ,CAD,GRW,EXT,B
2025-02-14,261966.19,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L018,L018,Synthetic Security L018,0.0075559249,266008.79,-0.0151972272,-0.0001148291,POWR,UTIL,GB,EQ,GBP,INC,IDX,C
2025-02-14,104083.13,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L019,L019,Synthetic Security L019,0.0029987373,105571.52,-0.0140983831,-0.0000422773,SOFT,TECH,JP,EQ,JPY,CORE,INT,A
2025-02-14,180599.79,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L020,L020,Synthetic Security L020,0.0049446500,174078.01,0.0374647054,0.0001852499,SEMI,TECH,DE,ETF,EUR,VAL,EXT,B
2025-02-14,184645.50,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L021,L021,Synthetic Security L021,0.0056527552,199007.08,-0.0721662022,-0.0004079379,PHAR,HLTH,FR,EQ,EUR,GRW,IDX,C
2025-02-14,253767.51,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L022,L022,Synthetic Security L022,0.0076252177,268448.26,-0.0546874670,-0.0004170038,MEDD,HLTH,CH,EQ,CHF,INC,INT,A
2025-02-14,111305.93,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L023,L023,Synthetic Security L023,0.0033400632,117588.01,-0.0534244605,-0.0001784411,BANK,FIN,US,EQ,USD,CORE,EXT,B
2025-02-14,271906.16,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L024,L024,Synthetic Security L024,0.0072985241,256946.91,0.0582192373,0.0004249145,INSR,FIN,CA,EQ,CAD,VAL,IDX,C
2025-02-14,401356.77,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L025,L025,Synthetic Security L025,0.0122601107,431621.18,-0.0701179713,-0.0008596541,RETL,CONS,GB,EQ,GBP,GRW,INT,A
2025-02-14,467147.25,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L026,L026,Synthetic Security L026,0.0137513868,484122.03,-0.0350630280,-0.0004821653,AUTO,CONS,JP,EQ,JPY,INC,EXT,B
2025-02-14,287019.36,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L027,L027,Synthetic Security L027,0.0082622375,290874.75,-0.0132544752,-0.0001095116,MACH,INDU,DE,EQ,EUR,CORE,IDX,C
2025-02-14,545043.92,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L028,L028,Synthetic Security L028,0.0150417974,529551.36,0.0292560226,0.0004400632,TRAN,INDU,FR,EQ,EUR,VAL,INT,A
2025-02-14,517983.76,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L029,L029,Synthetic Security L029,0.0140937662,496175.61,0.0439524698,0.0006194558,OILG,ENER,CH,EQ,CHF,GRW,EXT,B
2025-02-14,524772.49,,,PORT_LARGE,Large Demo Portfolio,P023,2025-02,2025-02-01,2025-02-14,SUBPERIOD,1,2,L030,L030,Synthetic Security L030,0.0156280854,550191.82,-0.0462008519,-0.0007220309,POWR,UTIL,US,EQ,USD,INC,IDX,C
