FROM_DATE,THRU_DATE,PORTFOLIO_CODE,SECURITY_ID,BEGIN_WEIGHT,SEC_RETURN,CONTRIBUTION
2023-06-01,2023-06-30,MEGA_ALPHA,BAC,0.0080701776670562,0.0406237666795634,0.0003278410146091143
2023-06-01,2023-06-30,MEGA_ALPHA,BK,0.0013291726668994,0.1074627285343048,0.00014283652147822817
2023-06-01,2023-06-30,MEGA_ALPHA,BKNG,0.0042590123944623,0.0763560737293598,0.0003252014644058206
2023-06-01,2023-06-30,MEGA_ALPHA,BLK,0.0039886532136214,0.058813323002939,0.00023458594979942603
2023-06-01,2023-06-30,MEGA_ALPHA,BMY,0.0053946321239923,-0.0076039038324208,-0.00004102026388212541
2023-06-01,2023-06-30,MEGA_ALPHA,BRKB,0.0250334180809663,0.0620406573464551,0.0015530897133717839
2023-06-01,2023-06-30,MEGA_ALPHA,C,0.0036147343522161,0.0388085434176064,0.00014028257505109188
2023-06-01,2023-06-30,MEGA_ALPHA,CASH_USD,0.0034200241920994,0.0046060148403275,0.000015752682183088906
2023-06-01,2023-06-30,MEGA_ALPHA,CAT,0.0050027884550247,0.1958687437062092,0.0009798898897136153
2023-06-01,2023-06-30,MEGA_ALPHA,CHTR,0.0011323816673428,0.1263835719518236,0.00014311443993154474
2023-06-01,2023-06-30,MEGA_ALPHA,CL,0.0024693665465772,0.0357622535531356,0.00008831011255432465
2023-06-01,2023-06-30,MEGA_ALPHA,CMCSA,0.0058903605051169,0.0559084999319756,0.00032932121989964
2023-06-01,2023-06-30,MEGA_ALPHA,COF,0.0016779832559143,0.0495153528017866,0.00008308593291208714
2023-06-01,2023-06-30,MEGA_ALPHA,COP,0.0050039468158449,0.0496728354853455,0.00024856022696088215
2023-06-01,2023-06-30,MEGA_ALPHA,COST,0.010225865870464,0.0524278073312309,0.0005361197256516963
2023-06-01,2023-06-30,MEGA_ALPHA,CRM,0.0081358374534623,-0.0542573661596876,-0.00044142911172820434
2023-06-01,2023-06-30,MEGA_ALPHA,CSCO,0.0086974587648901,0.0416750321308927,0.0003624668734839093
2023-06-01,2023-06-30,MEGA_ALPHA,CVS,0.0036458010339002,0.0161689928838462,0.000058948930973051456
2023-06-01,2023-06-30,MEGA_ALPHA,CVX,0.0109347668168798,0.0446820722139771,0.0004885880405548238
2023-06-01,2023-06-30,MEGA_ALPHA,DHR,0.0059181338196283,0.04640851596866,0.00027465180787288675
2023-06-01,2023-06-30,MEGA_ALPHA,DIS,0.005997921184788,0.0150066979839995,0.00009000899175194597
2023-06-01,2023-06-30,MEGA_ALPHA,DOW,0.0012769643034378,0.0918410871092565,0.00011727778982744204
2023-06-01,2023-06-30,MEGA_ALPHA,DUK,0.0029379217509444,0.0050398611822999,0.000014806717789219235
2023-06-01,2023-06-30,MEGA_ALPHA,EMR,0.0018861608419591,0.1636198860290971,0.0003086134219938938
2023-06-01,2023-06-30,MEGA_ALPHA,EXC,0.0016984123064756,0.0274906125859728,0.000046690394728569216
2023-06-01,2023-06-30,MEGA_ALPHA,F,0.0020345344582759,0.2608335934401633,0.000530674933729939
2023-06-01,2023-06-30,MEGA_ALPHA,FDX,0.0021527546923565,0.1436643191895297,0.00030927403725946207
2023-06-01,2023-06-30,MEGA_ALPHA,GD,0.0020524509026345,0.0537270545529546,0.0001102721416131047
2023-06-01,2023-06-30,MEGA_ALPHA,GE,0.0052298705998362,0.0819463398802031,0.0004285687537036589
2023-06-01,2023-06-30,MEGA_ALPHA,GILD,0.0041001360278663,0.0113583249188999,0.00004657067721619305
2023-06-01,2023-06-30,MEGA_ALPHA,GM,0.0020045478381394,0.1930691487662275,0.0003870163447707555
2023-06-01,2023-06-30,MEGA_ALPHA,GOOG,0.0287848340623055,-0.0194536425132176,-0.0005599698716503804
2023-06-01,2023-06-30,MEGA_ALPHA,GOOGL,0.0328707019045311,-0.0257996060580831,-0.0008480511599895842
2023-06-01,2023-06-30,MEGA_ALPHA,GS,0.0050112962342465,-0.0041987676808904,-0.000021041268667721968
2023-06-01,2023-06-30,MEGA_ALPHA,HD,0.0119349042361135,0.0959253028334152,0.0011448593031369975
2023-06-01,2023-06-30,MEGA_ALPHA,HON,0.0052416126918829,0.0829853529653352,0.0004349770793434832
2023-06-01,2023-06-30,MEGA_ALPHA,IBM,0.0048599112628057,0.0405938928378013,0.00019728271700355816
2023-06-01,2023-06-30,MEGA_ALPHA,INTC,0.0051819803188753,0.0636131720120094,0.0003296422053874618
2023-06-01,2023-06-30,MEGA_ALPHA,JNJ,0.0177332481657338,0.0674576364397616,0.00119624300766014
2023-06-01,2023-06-30,MEGA_ALPHA,JPM,0.0176900654598239,0.0716969729073766,0.0012683241440027127
2023-06-01,2023-06-30,MEGA_ALPHA,KHC,0.0011190320859502,-0.0614180821340106,-0.00006872880456548259
2023-06-01,2023-06-30,MEGA_ALPHA,KO,0.0100771118366315,0.0170739364355003,0.00017205596695207392
2023-06-01,2023-06-30,MEGA_ALPHA,LIN,0.0074848396044319,0.0814309629199532,0.0006094976962902912
2023-06-01,2023-06-30,MEGA_ALPHA,LLY,0.0160980029284023,0.092022603968652,0.001481380148166565
2023-06-01,2023-06-30,MEGA_ALPHA,LMT,0.0040150233997756,0.0368684228109505,0.00014802758029878676
2023-06-01,2023-06-30,MEGA_ALPHA,LOW,0.0051354188059749,0.1221596299795937,0.0006273408611281407
2023-06-01,2023-06-30,MEGA_ALPHA,MA,0.0121279310439893,0.0774752614467262,0.000939614628440938
2023-06-01,2023-06-30,MEGA_ALPHA,MCD,0.0089648470682636,0.0522046231368875,0.00046800646267853197
2023-06-01,2023-06-30,MEGA_ALPHA,MDLZ,0.0039379767051117,-0.0011503077884166,-4.529885274493129e-6
2023-06-01,2023-06-30,MEGA_ALPHA,MDT,0.004239145427514,0.0729060226780662,0.0003090592326739563
2023-06-01,2023-06-30,MEGA_ALPHA,MET,0.0013715640244071,0.1408679026248682,0.00019320934743395174
2023-06-01,2023-06-30,MEGA_ALPHA,META,0.0242764740423639,0.0840887166691766,0.002041377547474958
2023-06-01,2023-06-30,MEGA_ALPHA,MMM,0.0020349808855524,0.0726610975856822,0.00014786394471012093
2023-06-01,2023-06-30,MEGA_ALPHA,MO,0.0034566467605668,0.0411991997900076,0.00014241108049207416
2023-06-01,2023-06-30,MEGA_ALPHA,MRK,0.0118462993238625,0.052087329293351,0.0006170420937896274
2023-06-01,2023-06-30,MEGA_ALPHA,MS,0.0047909714455422,0.0445204909810277,0.00021329640103162276
2023-06-01,2023-06-30,MEGA_ALPHA,MSFT,0.0985505453925359,0.0369987279246601,0.003646244815805301
2023-06-01,2023-06-30,MEGA_ALPHA,NEE,0.0059021979099614,0.0100733633607124,0.00005945498417387847
2023-06-01,2023-06-30,MEGA_ALPHA,NFLX,0.0069961697956966,0.1145156266694669,0.0008011707684401923
2023-06-01,2023-06-30,MEGA_ALPHA,NKE,0.0046973562421587,0.0519979493326003,0.00024425289187694185
2023-06-01,2023-06-30,MEGA_ALPHA,NVDA,0.0434236219834799,0.1182106092275658,0.0051331328095346775
2023-06-01,2023-06-30,MEGA_ALPHA,ORCL,0.0067543646676227,0.1241270035246262,0.0008383990469046135
2023-06-01,2023-06-30,MEGA_ALPHA,PEP,0.0098397442059921,0.0228344620093192,0.00022468526525314532
2023-06-01,2023-06-30,MEGA_ALPHA,PFE,0.0082973181367946,-0.0352446268977432,-0.00029243588198320345
2023-06-01,2023-06-30,MEGA_ALPHA,PG,0.0134168483091457,0.0648420919586207,0.0008699765118564902
2023-06-01,2023-06-30,MEGA_ALPHA,PM,0.0062367956115417,0.0990327251508123,0.0006176468656196014
2023-06-01,2023-06-30,MEGA_ALPHA,PYPL,0.0022228284387528,0.0764639576730612,0.00016996625965527083
2023-06-01,2023-06-30,MEGA_ALPHA,QCOM,0.0051434970849029,0.0496426234296518,0.00025533668889734645
2023-06-01,2023-06-30,MEGA_ALPHA,RTX,0.0059268042477223,0.0631648135445179,0.0003743654852222358
2023-06-01,2023-06-30,MEGA_ALPHA,SBUX,0.0046253139110285,0.0145431498268111,0.0000672666332041211
2023-06-01,2023-06-30,MEGA_ALPHA,SCHW,0.0033306197269721,0.075726173590789,0.0002522150876095955
2023-06-01,2023-06-30,MEGA_ALPHA,SO,0.0033301370617766,0.0071682333332239,0.00002387119949043132
2023-06-01,2023-06-30,MEGA_ALPHA,SPG,0.0016651706312852,0.1165694280574975,0.00019410798810705782
2023-06-01,2023-06-30,MEGA_ALPHA,T,0.0044226211375827,0.0139860299480536,0.00006185491167912653
2023-06-01,2023-06-30,MEGA_ALPHA,TGT,0.0023336689931396,0.007408570947601,0.00001728915230389132
2023-06-01,2023-06-30,MEGA_ALPHA,TMO,0.0079700733267292,0.0268212091001134,0.0002137670032394403
2023-06-01,2023-06-30,MEGA_ALPHA,TMUS,0.0033242936305661,0.012021825015994,0.00003996407632844905
2023-06-01,2023-06-30,MEGA_ALPHA,TSLA,0.0242145260513715,0.2836267268927319,0.006867886767209286
2023-06-01,2023-06-30,MEGA_ALPHA,TXN,0.0065819346463433,0.0353117025029205,0.00023241931812533986
2023-06-01,2023-06-30,MEGA_ALPHA,UNH,0.0185059032090308,-0.0094961615974522,-0.00017573504737976572
2023-06-01,2023-06-30,MEGA_ALPHA,UNP,0.0047737732491304,0.0628505850845262,0.0003000344417687053
2023-06-01,2023-06-30,MEGA_ALPHA,UPS,0.0046887458304462,0.0733530132550188,0.00034393363505013427
2023-06-01,2023-06-30,MEGA_ALPHA,USB,0.0016587743184125,0.1216753710089102,0.00020183198061289308
2023-06-01,2023-06-30,MEGA_ALPHA,V,0.0143109126285573,0.0744243259291299,0.0010650800258110496
2023-06-01,2023-06-30,MEGA_ALPHA,VZ,0.005712221258695,0.0437833197552512,0.0002501000098821867
2023-06-01,2023-06-30,MEGA_ALPHA,WFC,0.0064671735736194,0.0720926461977282,0.000466235656342241
2023-06-01,2023-06-30,MEGA_ALPHA,WMT,0.009342731437548,0.0701981597234577,0.0006558425537063641
2023-06-01,2023-06-30,MEGA_ALPHA,XOM,0.0181127924180525,0.0496181224505831,0.0008987227521209222
2023-07-01,2023-07-31,MEGA_ALPHA,AAPL,0.1167692627890171,0.0127857838382032,0.001492986552966717
2023-07-01,2023-07-31,MEGA_ALPHA,ABBV,0.010184683362035,0.1225284982953769,0.001247913957964059
2023-07-01,2023-07-31,MEGA_ALPHA,ABT,0.0069511837938261,0.0260861790741131,0.0001813298252228205
2023-07-01,2023-07-31,MEGA_ALPHA,ACN,0.0064327815331818,0.0289006353685561,0.00018591147349606847
2023-07-01,2023-07-31,MEGA_ALPHA,ADBE,0.0072320137311325,0.116934894001357,0.0008456747590663372
2023-07-01,2023-07-31,MEGA_ALPHA,AIG,0.0016531706516535,0.0476188621064064,0.00007872210529944604
2023-07-01,2023-07-31,MEGA_ALPHA,AMD,0.0074627818197758,0.0043016227549514,0.0000321020720911852
2023-07-01,2023-07-31,MEGA_ALPHA,AMGN,0.004693046007462,0.0546347681881147,0.00025640348071384356
2023-07-01,2023-07-31,MEGA_ALPHA,AMT,0.0033650053207337,-0.0187171638958236,-0.00006298335609849112
2023-07-01,2023-07-31,MEGA_ALPHA,AMZN,0.0456057667600998,0.0254678739635265,0.0011614819198562081
2023-07-01,2023-07-31,MEGA_ALPHA,AVGO,0.0160253387447624,0.0359915453684174,0.0005767767064763732
2023-07-01,2023-07-31,MEGA_ALPHA,AXP,0.0042284172939631,-0.0272150630385724,-0.0001150766432085955
2023-07-01,2023-07-31,MEGA_ALPHA,BA,0.0043444915092484,0.1311327995888596,0.0005697053343977726
2023-07-01,2023-07-31,MEGA_ALPHA,BAC,0.0078427925970399,0.1153712882906223,0.0009048330857166487
2023-07-01,2023-07-31,MEGA_ALPHA,BK,0.0013600457788683,0.0283353904431495,0.00003853742816479065
2023-07-01,2023-07-31,MEGA_ALPHA,BKNG,0.0041230280027484,0.1001618982753116,0.00041297031139754645
2023-07-01,2023-07-31,MEGA_ALPHA,BLK,0.0039803586356077,0.0690306246026219,0.00027476664275843943
2023-07-01,2023-07-31,MEGA_ALPHA,BMY,0.0050054886647812,-0.0188821093860508,-0.00009451418449903599
2023-07-01,2023-07-31,MEGA_ALPHA,BRKB,0.0249368012085487,0.0321407374049211,0.0008014871793626829
2023-07-01,2023-07-31,MEGA_ALPHA,C,0.0035735041925935,0.035187026633312,0.00012574098719903958
2023-07-01,2023-07-31,MEGA_ALPHA,CASH_USD,0.0027677427019113,0.0038605596301832,0.00001068503574173294
2023-07-01,2023-07-31,MEGA_ALPHA,CAT,0.0056115431146191,0.0830449000778614,0.0004660100372361543
2023-07-01,2023-07-31,MEGA_ALPHA,CHTR,0.0012005417512659,0.1029480029041416,0.00012359337569586512
2023-07-01,2023-07-31,MEGA_ALPHA,CL,0.0024060107425361,-0.0038678526210378,-9.306094956763358e-6
2023-07-01,2023-07-31,MEGA_ALPHA,CMCSA,0.0058415736148837,0.0969463014992768,0.0005663189568987354
2023-07-01,2023-07-31,MEGA_ALPHA,COF,0.0016652006895938,0.0699458502584065,0.00011647387808452316
2023-07-01,2023-07-31,MEGA_ALPHA,COP,0.0048890967312688,0.1361837259043987,0.0006658154091712019
2023-07-01,2023-07-31,MEGA_ALPHA,COST,0.0101792472330221,0.0414017255950363,0.0004214384007056135
2023-07-01,2023-07-31,MEGA_ALPHA,CRM,0.0071258517519366,0.065085581359328,0.0004637902039551795
2023-07-01,2023-07-31,MEGA_ALPHA,CSCO,0.0085444643495907,0.0134253032010414,0.00011471202458374415
2023-07-01,2023-07-31,MEGA_ALPHA,CVS,0.0034968355242891,0.08928849873468,0.0003122271942858714
2023-07-01,2023-07-31,MEGA_ALPHA,CVX,0.0105998099231416,0.04010136639533,0.000425066861448756
2023-07-01,2023-07-31,MEGA_ALPHA,DHR,0.0059302603885624,0.0627500454073759,0.00037212410865985324
2023-07-01,2023-07-31,MEGA_ALPHA,DIS,0.0057842201876733,-0.0043682819799403,-0.000025267104813820177
2023-07-01,2023-07-31,MEGA_ALPHA,DOW,0.0013288714063094,0.06027021990913,0.00008009137188922238
2023-07-01,2023-07-31,MEGA_ALPHA,DUK,0.0028049339435303,0.0432358922243252,0.00012127382167882752
2023-07-01,2023-07-31,MEGA_ALPHA,EMR,0.0020721798701547,0.0106205156220478,0.000022007618682670973
2023-07-01,2023-07-31,MEGA_ALPHA,EXC,0.0016600574912067,0.0274912389440074,0.000045637037151552854
2023-07-01,2023-07-31,MEGA_ALPHA,F,0.0024378204738681,-0.1173963762281933,-0.00028619128952701194
2023-07-01,2023-07-31,MEGA_ALPHA,FDX,0.0022989791842746,0.0889472214438023,0.0002044878105983648
2023-07-01,2023-07-31,MEGA_ALPHA,GD,0.0020511080256295,0.0455958907864126,0.00009352209752773707
2023-07-01,2023-07-31,MEGA_ALPHA,GE,0.005346812123025,0.0407325117004486,0.00021778908736121624
2023-07-01,2023-07-31,MEGA_ALPHA,GILD,0.0038848458031232,-0.0120669073383447,-0.00004687807433004495
2023-07-01,2023-07-31,MEGA_ALPHA,GM,0.0022377289386188,-0.0049273395936729,-0.000011026050399164047
2023-07-01,2023-07-31,MEGA_ALPHA,GOOG,0.0263877143429689,0.1003554957541434,0.0026481521547073645
2023-07-01,2023-07-31,MEGA_ALPHA,GOOGL,0.030340357356308,0.1087719893892653,0.003300181028426851
2023-07-01,2023-07-31,MEGA_ALPHA,GS,0.0046408733811295,0.1033359355547731,0.00047956899263025993
2023-07-01,2023-07-31,MEGA_ALPHA,HD,0.0122829889566425,0.0746842624217956,0.0009173459705619058
2023-07-01,2023-07-31,MEGA_ALPHA,HON,0.0053432006853949,-0.0644337985031048,-0.0003442827163243864
2023-07-01,2023-07-31,MEGA_ALPHA,IBM,0.0048027993617503,0.0774980519716257,0.0003722075945462155
2023-07-01,2023-07-31,MEGA_ALPHA,INTC,0.0052557357109528,0.0696771010917722,0.0003662044284436955
2023-07-01,2023-07-31,MEGA_ALPHA,JNJ,0.0178036954350563,0.0121434444246886,0.00021619818606968832
2023-07-01,2023-07-31,MEGA_ALPHA,JPM,0.0178988960510946,0.0935424941624545,0.0016743073793738965
2023-07-01,2023-07-31,MEGA_ALPHA,KHC,0.0009833989969367,0.0191550581059469,0.000018837064927652386
2023-07-01,2023-07-31,MEGA_ALPHA,KO,0.0096261786034217,0.0283958295104398,0.0002733433264598061
2023-07-01,2023-07-31,MEGA_ALPHA,LIN,0.0075981621689966,0.0251653591166289,0.0001912104796091834
2023-07-01,2023-07-31,MEGA_ALPHA,LLY,0.0166183878079201,-0.0307689761230384,-0.0005113307776652861
2023-07-01,2023-07-31,MEGA_ALPHA,LMT,0.0039031908494057,-0.0304314167572686,-0.00011877962742142208
2023-07-01,2023-07-31,MEGA_ALPHA,LOW,0.0053705001914949,0.042873065313745,0.00023024980547744087
2023-07-01,2023-07-31,MEGA_ALPHA,MA,0.0122811585580393,0.0039415739508483,0.00004840709465860537
2023-07-01,2023-07-31,MEGA_ALPHA,MCD,0.0088400124776864,-0.0174591686839764,-0.00015433926901638304
2023-07-01,2023-07-31,MEGA_ALPHA,MDLZ,0.0036989236041367,0.016314850606256,0.000060347386005444266
2023-07-01,2023-07-31,MEGA_ALPHA,MDT,0.0042699058949867,-0.0038590897556857,-0.000016477950097085155
2023-07-01,2023-07-31,MEGA_ALPHA,MET,0.0014493202833217,0.1139219344784583,0.00016510937035487533
2023-07-01,2023-07-31,MEGA_ALPHA,META,0.0248454632068103,0.1101817226101975,0.0027375159351746407
2023-07-01,2023-07-31,MEGA_ALPHA,MMM,0.0020689877960412,0.1139974506327701,0.0002358593341390105
2023-07-01,2023-07-31,MEGA_ALPHA,MO,0.0033408119150897,0.0026489961089,8.849797763639373e-6
2023-07-01,2023-07-31,MEGA_ALPHA,MRK,0.0117242698224464,-0.0757430765696357,-0.0008880322668846269
2023-07-01,2023-07-31,MEGA_ALPHA,MS,0.0047293689242459,0.0820474160959461,0.0003880324999988403
2023-07-01,2023-07-31,MEGA_ALPHA,MSFT,0.0965632026783233,-0.0135666049132707,-0.0013100348198968952
2023-07-01,2023-07-31,MEGA_ALPHA,NEE,0.0057516768732355,-0.0121291391758872,-0.0000697628892902051
2023-07-01,2023-07-31,MEGA_ALPHA,NFLX,0.0073929710143669,-0.0034507123426921,-0.000025511016328440794
2023-07-01,2023-07-31,MEGA_ALPHA,NKE,0.0046044991429857,0.0001811563810754,8.341344014080702e-7
2023-07-01,2023-07-31,MEGA_ALPHA,NVDA,0.0461713014554981,0.1046521598297018,0.0048319264194661305
2023-07-01,2023-07-31,MEGA_ALPHA,ORCL,0.007191586744165,-0.0121639021756234,-0.00008747775764353305
2023-07-01,2023-07-31,MEGA_ALPHA,PEP,0.0094614066270064,0.0120937637151596,0.00011442401616006058
2023-07-01,2023-07-31,MEGA_ALPHA,PFE,0.0076175552006298,-0.0059499573373625,-0.00004532412845875115
2023-07-01,2023-07-31,MEGA_ALPHA,PG,0.0135078606372582,0.0365412602640737,0.0004935942511568882
2023-07-01,2023-07-31,MEGA_ALPHA,PM,0.0064093842268432,0.0215120246322118,0.0001378788313651607
2023-07-01,2023-07-31,MEGA_ALPHA,PYPL,0.0022401271626932,0.136220631259055,0.0003051515362026235
2023-07-01,2023-07-31,MEGA_ALPHA,QCOM,0.0051013155489592,0.110299092635707,0.0005626704762986233
2023-07-01,2023-07-31,MEGA_ALPHA,RTX,0.0059425879673381,-0.1023887559059169,-0.0006084541888372195
2023-07-01,2023-07-31,MEGA_ALPHA,SBUX,0.0044240689292128,0.0253381665452385,0.00011209779533600888
2023-07-01,2023-07-31,MEGA_ALPHA,SCHW,0.0033137037797633,0.1661964312091439,0.0005507257422809114
2023-07-01,2023-07-31,MEGA_ALPHA,SO,0.0031791863530591,0.029750794578025,0.00009458332011512175
2023-07-01,2023-07-31,MEGA_ALPHA,SPG,0.0017366285331781,0.0789747139695737,0.00013714974167914078
2023-07-01,2023-07-31,MEGA_ALPHA,T,0.0042713645179294,-0.0734238744331918,-0.0003136201320228391
2023-07-01,2023-07-31,MEGA_ALPHA,TGT,0.0022346701911154,0.0346476142363618,0.00007742599072726329
2023-07-01,2023-07-31,MEGA_ALPHA,TMO,0.0076110736352622,0.0515760506955425,0.00039254911965979017
2023-07-01,2023-07-31,MEGA_ALPHA,TMUS,0.0031043952782468,-0.0081354636255058,-0.0000252556948653688
2023-07-01,2023-07-31,MEGA_ALPHA,TSLA,0.0294269981964422,0.0216220495077981,0.0006362720118693586
2023-07-01,2023-07-31,MEGA_ALPHA,TXN,0.0064562852457567,0.0069144052484408,0.00004464137258869103
2023-07-01,2023-07-31,MEGA_ALPHA,UNH,0.0172124385333175,0.053532694523751,0.0009214282140129265
2023-07-01,2023-07-31,MEGA_ALPHA,UNP,0.00477530670317,0.1339067898064248,0.0006394459909625965
2023-07-01,2023-07-31,MEGA_ALPHA,UPS,0.0047251984216365,0.0439612260937909,0.00020772551615158607
2023-07-01,2023-07-31,MEGA_ALPHA,USB,0.0017443262595536,0.2009683747859985,0.0003505544134790268
2023-07-01,2023-07-31,MEGA_ALPHA,V,0.0145056654039901,0.0010527059651037,0.00001527020049857875
2023-07-01,2023-07-31,MEGA_ALPHA,VZ,0.0056689515986361,-0.0672198460093538,-0.00038106605349479865
2023-07-01,2023-07-31,MEGA_ALPHA,WFC,0.006470000825077,0.0815368162857668,0.000527543268643063
2023-07-01,2023-07-31,MEGA_ALPHA,WMT,0.0094641914044456,0.0170502506026883,0.00016136683519760603
2023-07-01,2023-07-31,MEGA_ALPHA,XOM,0.0176800701675083,-0.00009326533090159296,-1.6489375945360437e-6
2023-08-01,2023-08-31,MEGA_ALPHA,AAPL,0.1143330912487596,-0.0423840234432132,-0.004845896419822461
2023-08-01,2023-08-31,MEGA_ALPHA,ABBV,0.0109447246408988,-0.0175154596912207,-0.00019170188327917288
2023-08-01,2023-08-31,MEGA_ALPHA,ABT,0.0068709312135575,-0.0757207472099354,-0.000520272045518642
2023-08-01,2023-08-31,MEGA_ALPHA,ACN,0.0063756642110143,0.0234550956445469,0.00014954181386685506
2023-08-01,2023-08-31,MEGA_ALPHA,ADBE,0.0078092770984175,0.0241134525100383,0.00018830863245042007
2023-08-01,2023-08-31,MEGA_ALPHA,AIG,0.001675346642762,-0.029197025511064,-0.00004891513866859754
2023-08-01,2023-08-31,MEGA_ALPHA,AMD,0.0072458892032853,-0.0758741275297294,-0.0005497755214763583
2023-08-01,2023-08-31,MEGA_ALPHA,AMGN,0.0047908408000324,0.1036381856289838,0.0004965140481526672
2023-08-01,2023-08-31,MEGA_ALPHA,AMT,0.0031808483153886,-0.0472384416152621,-0.00015025831743348917
2023-08-01,2023-08-31,MEGA_ALPHA,AMZN,0.0452518195582763,0.0323907994336623,0.0014657426113204044
2023-08-01,2023-08-31,MEGA_ALPHA,AVGO,0.0160500684541573,0.0269736841526206,0.0004329294771103786
2023-08-01,2023-08-31,MEGA_ALPHA,AXP,0.0039651951778212,-0.0644837360143905,-0.00025569059909215646
2023-08-01,2023-08-31,MEGA_ALPHA,BA,0.0047592180687567,-0.0620473391061832,-0.0002952968173924213
2023-08-01,2023-08-31,MEGA_ALPHA,BAC,0.0084618012336163,-0.0965962979395052,-0.0008173786730672727
2023-08-01,2023-08-31,MEGA_ALPHA,BK,0.0013403854676507,-0.0108025757929778,-0.00001447961560610268
2023-08-01,2023-08-31,MEGA_ALPHA,BKNG,0.0043902059158415,0.04518314274862,0.0001983633005913025
2023-08-01,2023-08-31,MEGA_ALPHA,BLK,0.0041156488874713,-0.0518506960510436,-0.00021339925951709013
2023-08-01,2023-08-31,MEGA_ALPHA,BMY,0.0047116777517001,-0.0086829064804604,-0.00004091105728407788
2023-08-01,2023-08-31,MEGA_ALPHA,BRKB,0.0248968446925343,0.0234118108648857,0.0005828802190740464
2023-08-01,2023-08-31,MEGA_ALPHA,C,0.0035783087867355,-0.123603445131899,-0.00044229129378625345
2023-08-01,2023-08-31,MEGA_ALPHA,CASH_USD,0.0037000510621058,0.0049667981936638,0.00001837740693173091
2023-08-01,2023-08-31,MEGA_ALPHA,CAT,0.0058570489041702,0.0601876791888371,0.0003525221804375259
2023-08-01,2023-08-31,MEGA_ALPHA,CHTR,0.0012780866348298,0.0812704965013129,0.00010387073538431004
2023-08-01,2023-08-31,MEGA_ALPHA,CL,0.0023039511844549,-0.0365851524152793,-0.00008429040524064579
2023-08-01,2023-08-31,MEGA_ALPHA,CMCSA,0.0061416151581802,0.0331418184403953,0.00020354429450318787
2023-08-01,2023-08-31,MEGA_ALPHA,COF,0.0017233593602548,-0.1203471277430231,-0.00020740134907571898
2023-08-01,2023-08-31,MEGA_ALPHA,COP,0.0053788261012664,0.0155287519889451,0.00008352645651823043
2023-08-01,2023-08-31,MEGA_ALPHA,COST,0.0102543717158186,-0.0184634417123511,-0.00018933099447179845
2023-08-01,2023-08-31,MEGA_ALPHA,CRM,0.0073375874376112,-0.015776992475238,-0.00011576506178959277
