beginning_date,ending_date,identifier,weight,return,name
2011-07-31,2011-08-31,BRK-B,0.01939353043,-0.01577454760,Berkshire Hathaway
2011-07-31,2011-08-31,C,0.02056633043,-0.18992899730,Citigroup
2011-07-31,2011-08-31,CAT,0.02056633043,-0.07496316180,Caterpillar Inc.
2011-07-31,2011-08-31,CL,0.01227692522,0.07324218830,Colgate-Palmolive
2011-07-31,2011-08-31,CMCSA,0.02314649043,-0.10048482510,Comcast
2011-07-31,2011-08-31,COF,0.02385017043,-0.03661138320,Capital One
2011-07-31,2011-08-31,COST,0.02173913043,0.00370633350,Costco
2011-07-31,2011-08-31,CRM,0.00875852522,-0.11028963900,Salesforce
2011-07-31,2011-08-31,CVS,0.01110412522,-0.00876611000,CVS Health
2011-07-31,2011-08-31,CVX,0.01227692522,-0.04979783520,Chevron Corporation
2011-07-31,2011-08-31,DE,0.00922764522,0.02942298170,John Deere
2011-07-31,2011-08-31,DIS,0.02244281043,-0.11807341330,Walt Disney
2011-07-31,2011-08-31,FDX,0.02291193043,-0.09392248590,FedEx
2011-07-31,2011-08-31,GE,0.02267737043,-0.08933564850,GE Aerospace
2011-07-31,2011-08-31,GILD,0.00993132522,-0.05854575650,Gilead Sciences
2011-07-31,2011-08-31,GOOG,0.02455385043,-0.10391091110,Alphabet Inc. (Class C)
2011-07-31,2011-08-31,GOOGL,0.02056633043,-0.10391092550,Alphabet Inc. (Class A)
2011-07-31,2011-08-31,HD,0.02056633043,-0.04437442850,Home Depot (The)
2011-07-31,2011-08-31,IBM,0.01227692522,-0.05466049610,IBM
2011-07-31,2011-08-31,INTC,0.00899308522,-0.09852208950,Intel
2011-07-31,2011-08-31,INTU,0.01016588522,0.05631718010,Intuit
2011-07-31,2011-08-31,JNJ,0.01086956522,0.01558903260,Johnson & Johnson
2011-07-31,2011-08-31,JPM,0.02244281043,-0.06574126110,JPMorgan Chase
2011-07-31,2011-08-31,KO,0.01110412522,0.03587696640,Coca-Cola Company (The)
2011-07-31,2011-08-31,LIN,0.02361561043,-0.04969138120,Linde plc
2011-07-31,2011-08-31,LLY,0.02080089043,-0.02062682940,Eli Lilly and Company
2011-07-31,2011-08-31,LMT,0.01063500522,-0.02033484660,Lockheed Martin
2011-07-31,2011-08-31,LOW,0.02127001043,-0.07076860200,Lowe's
2011-07-31,2011-08-31,MA,0.02009721043,0.08777070620,Mastercard
2011-07-31,2011-08-31,MDT,0.01227692522,-0.02091676550,Medtronic
2011-07-31,2011-08-31,MMM,0.01227692522,-0.04773932120,3M
2011-07-31,2011-08-31,MSFT,0.01016588522,-0.02919711470,Microsoft
2011-07-31,2011-08-31,NEE,0.01063500522,0.02660678730,NextEra Energy
2011-07-31,2011-08-31,NFLX,0.02291193043,-0.11647050520,Netflix
2011-07-31,2011-08-31,NKE,0.00852396522,-0.03882416630,"Nike, Inc."
2011-07-31,2011-08-31,NVDA,0.02056633043,-0.03759943870,Nvidia
2011-07-31,2011-08-31,ORCL,0.01063500522,-0.08045422510,Oracle Corporation
2011-07-31,2011-08-31,PFE,0.00875852522,-0.01402584830,Pfizer
2011-07-31,2011-08-31,QCOM,0.01227692522,-0.06060607540,Qualcomm
2011-07-31,2011-08-31,SBUX,0.01110412522,-0.03666797800,Starbucks
2011-07-31,2011-08-31,SCHW,0.01110412522,-0.17280658730,Charles Schwab Corporation
2011-07-31,2011-08-31,SO,0.01227692522,0.05848377760,Southern Company
2011-07-31,2011-08-31,SPG,0.02080089043,-0.02497744660,Simon Property Group
2011-07-31,2011-08-31,TGT,0.00969676522,0.00349583490,Target Corporation
2011-07-31,2011-08-31,TMUS,0.01251148522,-0.31449639120,T-Mobile US
2011-07-31,2011-08-31,UNP,0.02009721043,-0.10060521920,Union Pacific Corporation
2011-07-31,2011-08-31,UPS,0.01110412522,-0.02643748970,United Parcel Service
2011-07-31,2011-08-31,V,0.02103545043,0.02735587410,Visa Inc.
2011-07-31,2011-08-31,VZ,0.01157324522,0.03833407060,Verizon
2011-07-31,2011-08-31,WFC,0.02291193043,-0.06585545550,Wells Fargo
2011-07-31,2011-08-31,WMT,0.01962809043,0.00910614850,Walmart
2011-07-31,2011-08-31,XOM,0.01227692522,-0.07231492560,ExxonMobil
2011-08-31,2011-09-30,AAPL,0.00993132522,-0.00912054200,Apple Inc.
2011-08-31,2011-09-30,ACN,0.01086956522,-0.01698089570,Accenture
2011-08-31,2011-09-30,ADBE,0.01180780522,-0.04239301520,Adobe Inc.
2011-08-31,2011-09-30,AIG,0.01845529043,-0.13343882900,American International Group
2011-08-31,2011-09-30,AMD,0.01962809043,-0.25622255040,Advanced Micro Devices
2011-08-31,2011-09-30,AMZN,0.02220825043,0.00464612140,Amazon
2011-08-31,2011-09-30,AXP,0.02385017043,-0.09676140850,American Express
2011-08-31,2011-09-30,BK,0.02267737043,-0.10062855350,Bank of New York Mellon
2011-08-31,2011-09-30,BKNG,0.02197369043,-0.16342186790,Booking Holdings
2011-08-31,2011-09-30,BMY,0.00758572522,0.05478985790,Bristol Myers Squibb
2011-08-31,2011-09-30,BRK-B,0.02150457043,-0.02684930250,Berkshire Hathaway
2011-08-31,2011-09-30,C,0.02385017043,-0.17487940220,Citigroup
2011-08-31,2011-09-30,CAT,0.02572665043,-0.18857142920,Caterpillar Inc.
2011-08-31,2011-09-30,CL,0.01204236522,-0.01433848730,Colgate-Palmolive
2011-08-31,2011-09-30,CMCSA,0.02338105043,-0.02742867230,Comcast
2011-08-31,2011-09-30,COF,0.02361561043,-0.13835820350,Capital One
2011-08-31,2011-09-30,COST,0.02127001043,0.04902860330,Costco
2011-08-31,2011-09-30,CRM,0.01298060522,-0.11238832000,Salesforce
2011-08-31,2011-09-30,CVS,0.01063500522,-0.06460618110,CVS Health
2011-08-31,2011-09-30,CVX,0.01016588522,-0.05572892450,Chevron Corporation
2011-08-31,2011-09-30,DE,0.00922764522,-0.20106408160,John Deere
2011-08-31,2011-09-30,DIS,0.02173913043,-0.11450387130,Walt Disney
2011-08-31,2011-09-30,FDX,0.02408473043,-0.14024391130,FedEx
2011-08-31,2011-09-30,GE,0.02220825043,-0.06683042560,GE Aerospace
2011-08-31,2011-09-30,GILD,0.01204236522,-0.02708168890,Gilead Sciences
2011-08-31,2011-09-30,GOOG,0.02056633043,-0.04791482330,Alphabet Inc. (Class C)
2011-08-31,2011-09-30,GOOGL,0.02033177043,-0.04791478940,Alphabet Inc. (Class A)
2011-08-31,2011-09-30,HD,0.02220825043,-0.00798202820,Home Depot (The)
2011-08-31,2011-09-30,IBM,0.00899308522,0.02164808990,IBM
2011-08-31,2011-09-30,INTC,0.01274604522,0.07045934160,Intel
2011-08-31,2011-09-30,INTU,0.01227692522,-0.03831355090,Intuit
2011-08-31,2011-09-30,JNJ,0.00852396522,-0.02344359880,Johnson & Johnson
2011-08-31,2011-09-30,JPM,0.02150457043,-0.19808279380,JPMorgan Chase
2011-08-31,2011-09-30,KO,0.01063500522,-0.04102230820,Coca-Cola Company (The)
2011-08-31,2011-09-30,LIN,0.02197369043,-0.05086842410,Linde plc
2011-08-31,2011-09-30,LLY,0.02056633043,-0.00019165020,Eli Lilly and Company
2011-08-31,2011-09-30,LMT,0.01040044522,-0.01087706980,Lockheed Martin
2011-08-31,2011-09-30,LOW,0.02502297043,-0.02960384030,Lowe's
2011-08-31,2011-09-30,MA,0.02197369043,-0.03806363340,Mastercard
2011-08-31,2011-09-30,MDT,0.01157324522,-0.05218108470,Medtronic
2011-08-31,2011-09-30,MMM,0.01133868522,-0.12786645180,3M
2011-08-31,2011-09-30,MSFT,0.01063500522,-0.05837961480,Microsoft
2011-08-31,2011-09-30,NEE,0.01040044522,-0.03800380960,NextEra Energy
2011-08-31,2011-09-30,NFLX,0.01962809043,-0.51802049630,Netflix
2011-08-31,2011-09-30,NKE,0.00899308522,-0.01315656580,"Nike, Inc."
2011-08-31,2011-09-30,NVDA,0.02361561043,-0.06010542890,Nvidia
2011-08-31,2011-09-30,ORCL,0.01040044522,0.02386889810,Oracle Corporation
2011-08-31,2011-09-30,PFE,0.00922764522,-0.05810857760,Pfizer
2011-08-31,2011-09-30,QCOM,0.01251148522,-0.05074788640,Qualcomm
2011-08-31,2011-09-30,SBUX,0.01086956522,-0.03100703820,Starbucks
2011-08-31,2011-09-30,SCHW,0.01110412522,-0.08307604980,Charles Schwab Corporation
2011-08-31,2011-09-30,SO,0.01157324522,0.02441932090,Southern Company
2011-08-31,2011-09-30,SPG,0.02150457043,-0.05739997460,Simon Property Group
2011-08-31,2011-09-30,TGT,0.00922764522,-0.04498331560,Target Corporation
2011-08-31,2011-09-30,TMUS,0.00922764522,-0.21953397190,T-Mobile US
2011-08-31,2011-09-30,UNP,0.02220825043,-0.10919443480,Union Pacific Corporation
2011-08-31,2011-09-30,UPS,0.01063500522,-0.05536938890,United Parcel Service
2011-08-31,2011-09-30,V,0.02291193043,-0.02287185870,Visa Inc.
2011-08-31,2011-09-30,VZ,0.00993132522,0.01741782980,Verizon
2011-08-31,2011-09-30,WFC,0.02009721043,-0.07176383470,Wells Fargo
2011-08-31,2011-09-30,WMT,0.02080089043,-0.01719382550,Walmart
2011-08-31,2011-09-30,XOM,0.01040044522,-0.01229876350,ExxonMobil
2011-09-30,2011-10-31,AAPL,0.01204236522,0.06152314250,Apple Inc.
2011-09-30,2011-10-31,ACN,0.01110412522,0.14388731860,Accenture
2011-09-30,2011-10-31,ADBE,0.01063500522,0.21679767290,Adobe Inc.
2011-09-30,2011-10-31,AIG,0.02150457043,0.12482930630,American International Group
2011-09-30,2011-10-31,AMD,0.02056633043,0.14763779750,Advanced Micro Devices
2011-09-30,2011-10-31,AMZN,0.01986265043,-0.01257916890,Amazon
2011-09-30,2011-10-31,AXP,0.02103545043,0.12739452170,American Express
2011-09-30,2011-10-31,BK,0.02103545043,0.14470137740,Bank of New York Mellon
2011-09-30,2011-10-31,BKNG,0.02009721043,0.12962222990,Booking Holdings
2011-09-30,2011-10-31,BMY,0.01040044522,0.00669186380,Bristol Myers Squibb
2011-09-30,2011-10-31,BRK-B,0.01962809043,0.09600224670,Berkshire Hathaway
2011-09-30,2011-10-31,C,0.02150457043,0.23302122420,Citigroup
2011-09-30,2011-10-31,CAT,0.02056633043,0.27925250900,Caterpillar Inc.
2011-09-30,2011-10-31,CL,0.01157324522,0.01905765510,Colgate-Palmolive
2011-09-30,2011-10-31,CMCSA,0.02408473043,0.12093668040,Comcast
2011-09-30,2011-10-31,COF,0.02385017043,0.15215773360,Capital One
2011-09-30,2011-10-31,COST,0.02103545043,0.01363737250,Costco
2011-09-30,2011-10-31,CRM,0.00922764522,0.16529569730,Salesforce
2011-09-30,2011-10-31,CVS,0.01133868522,0.08157168870,CVS Health
2011-09-30,2011-10-31,CVX,0.01016588522,0.13457200270,Chevron Corporation
2011-09-30,2011-10-31,DE,0.01110412522,0.18244584810,John Deere
2011-09-30,2011-10-31,DIS,0.02197369043,0.15649897150,Walt Disney
2011-09-30,2011-10-31,FDX,0.02173913043,0.21113605840,FedEx
2011-09-30,2011-10-31,GE,0.02385017043,0.11112399050,GE Aerospace
2011-09-30,2011-10-31,GILD,0.00993132522,0.07371170220,Gilead Sciences
2011-09-30,2011-10-31,GOOG,0.02431929043,0.15066782530,Alphabet Inc. (Class C)
2011-09-30,2011-10-31,GOOGL,0.02033177043,0.15066785150,Alphabet Inc. (Class A)
2011-09-30,2011-10-31,HD,0.01986265043,0.08913892170,Home Depot (The)
2011-09-30,2011-10-31,IBM,0.01251148522,0.05581283180,IBM
2011-09-30,2011-10-31,INTC,0.00993132522,0.14995231590,Intel
2011-09-30,2011-10-31,INTU,0.01227692522,0.13132365170,Intuit
2011-09-30,2011-10-31,JNJ,0.01180780522,0.01099081280,Johnson & Johnson
2011-09-30,2011-10-31,JPM,0.02314649043,0.15405023860,JPMorgan Chase
2011-09-30,2011-10-31,KO,0.01110412522,0.01814681650,Coca-Cola Company (The)
2011-09-30,2011-10-31,LIN,0.02150457043,0.09317912740,Linde plc
2011-09-30,2011-10-31,LLY,0.02361561043,0.00513931490,Eli Lilly and Company
2011-09-30,2011-10-31,LMT,0.01157324522,0.04487889440,Lockheed Martin
2011-09-30,2011-10-31,LOW,0.02173913043,0.08686693990,Lowe's
2011-09-30,2011-10-31,MA,0.02361561043,0.09484172940,Mastercard
2011-09-30,2011-10-31,MDT,0.01344972522,0.04512603320,Medtronic
2011-09-30,2011-10-31,MMM,0.01133868522,0.10071044960,3M
2011-09-30,2011-10-31,MSFT,0.00922764522,0.06990715990,Microsoft
2011-09-30,2011-10-31,NEE,0.01251148522,0.04405803020,NextEra Energy
2011-09-30,2011-10-31,NFLX,0.02197369043,-0.27535980930,Netflix
2011-09-30,2011-10-31,NKE,0.00993132522,0.13081434980,"Nike, Inc."
2011-09-30,2011-10-31,NVDA,0.02150457043,0.18305403050,Nvidia
2011-09-30,2011-10-31,ORCL,0.00946220522,0.14022277670,Oracle Corporation
2011-09-30,2011-10-31,PFE,0.00969676522,0.08936677180,Pfizer
2011-09-30,2011-10-31,QCOM,0.00993132522,0.06107346950,Qualcomm
2011-09-30,2011-10-31,SBUX,0.01016588522,0.13596111180,Starbucks
2011-09-30,2011-10-31,SCHW,0.01133868522,0.08961836850,Charles Schwab Corporation
2011-09-30,2011-10-31,SO,0.01298060522,0.01958944370,Southern Company
2011-09-30,2011-10-31,SPG,0.02103545043,0.16784834530,Simon Property Group
2011-09-30,2011-10-31,TGT,0.00969676522,0.11643614050,Target Corporation
2011-09-30,2011-10-31,TMUS,0.01110412522,-0.02411020710,T-Mobile US
2011-09-30,2011-10-31,UNP,0.01986265043,0.21917441670,Union Pacific Corporation
2011-09-30,2011-10-31,UPS,0.01180780522,0.11227214680,United Parcel Service
2011-09-30,2011-10-31,V,0.02127001043,0.08796148240,Visa Inc.
2011-09-30,2011-10-31,VZ,0.00969676522,0.00489160180,Verizon
2011-09-30,2011-10-31,WFC,0.02220825043,0.07421206100,Wells Fargo
2011-09-30,2011-10-31,WMT,0.02220825043,0.09287122970,Walmart
2011-09-30,2011-10-31,XOM,0.01040044522,0.07517563070,ExxonMobil
2011-10-31,2011-11-30,AAPL,0.01016588522,-0.05578362510,Apple Inc.
2011-10-31,2011-11-30,ACN,0.00899308522,-0.02714912900,Accenture
2011-10-31,2011-11-30,ADBE,0.00828940522,-0.06766405240,Adobe Inc.
2011-10-31,2011-11-30,AIG,0.02361561043,-0.05589259950,American International Group
2011-10-31,2011-11-30,AMD,0.02291193043,-0.02401369950,Advanced Micro Devices
2011-10-31,2011-11-30,AMZN,0.02080089043,-0.09938643420,Amazon
2011-10-31,2011-11-30,AXP,0.02009721043,-0.04701829210,American Express
2011-10-31,2011-11-30,BK,0.02150457043,-0.07981929300,Bank of New York Mellon
2011-10-31,2011-11-30,BKNG,0.01915897043,-0.04299610540,Booking Holdings
2011-10-31,2011-11-30,BMY,0.01016588522,0.04632059790,Bristol Myers Squibb
2011-10-31,2011-11-30,BRK-B,0.02267737043,0.01155922830,Berkshire Hathaway
2011-10-31,2011-11-30,C,0.02197369043,-0.13010432750,Citigroup
2011-10-31,2011-11-30,CAT,0.02220825043,0.04194160980,Caterpillar Inc.
2011-10-31,2011-11-30,CL,0.01274604522,0.01895457040,Colgate-Palmolive
2011-10-31,2011-11-30,CMCSA,0.02361561043,-0.02801212550,Comcast
2011-10-31,2011-11-30,COF,0.02338105043,-0.02190099620,Capital One
2011-10-31,2011-11-30,COST,0.02173913043,0.02462437870,Costco
2011-10-31,2011-11-30,CRM,0.01180780522,-0.11076063990,Salesforce
2011-10-31,2011-11-30,CVS,0.01110412522,0.07290442970,CVS Health
2011-10-31,2011-11-30,CVX,0.01063500522,-0.02122826540,Chevron Corporation
2011-10-31,2011-11-30,DE,0.01204236522,0.04413735060,John Deere
2011-10-31,2011-11-30,DIS,0.02244281043,0.02780952120,Walt Disney
2011-10-31,2011-11-30,FDX,0.02314649043,0.01527536990,FedEx
2011-10-31,2011-11-30,GE,0.02103545043,-0.04787549820,GE Aerospace
2011-10-31,2011-11-30,GILD,0.01040044522,-0.04344693120,Gilead Sciences
2011-10-31,2011-11-30,GOOG,0.02431929043,0.01138975090,Alphabet Inc. (Class C)
2011-10-31,2011-11-30,GOOGL,0.02033177043,0.01138975750,Alphabet Inc. (Class A)
2011-10-31,2011-11-30,HD,0.02009721043,0.09553049560,Home Depot (The)
2011-10-31,2011-11-30,IBM,0.01086956522,0.01825277970,IBM
2011-10-31,2011-11-30,INTC,0.00969676522,0.01507771810,Intel
2011-10-31,2011-11-30,INTU,0.01063500522,-0.00482922140,Intuit
2011-10-31,2011-11-30,JNJ,0.01133868522,0.00512478780,Johnson & Johnson
2011-10-31,2011-11-30,JPM,0.02478841043,-0.10119028620,JPMorgan Chase
2011-10-31,2011-11-30,KO,0.01110412522,-0.01595434260,Coca-Cola Company (The)
2011-10-31,2011-11-30,LIN,0.02431929043,0.00324607740,Linde plc
2011-10-31,2011-11-30,LLY,0.02056633043,0.01856805860,Eli Lilly and Company
2011-10-31,2011-11-30,LMT,0.01204236522,0.02964445070,Lockheed Martin
2011-10-31,2011-11-30,LOW,0.02103545043,0.14993717160,Lowe's
2011-10-31,2011-11-30,MA,0.02455385043,0.07917513320,Mastercard
2011-10-31,2011-11-30,MDT,0.01227692522,0.05663618380,Medtronic
2011-10-31,2011-11-30,MMM,0.01180780522,0.02556261100,3M
2011-10-31,2011-11-30,MSFT,0.00711660522,-0.03942906980,Microsoft
2011-10-31,2011-11-30,NEE,0.01133868522,-0.01702156520,NextEra Energy
2011-10-31,2011-11-30,NFLX,0.02408473043,-0.21381581360,Netflix
2011-10-31,2011-11-30,NKE,0.01251148522,-0.00176437040,"Nike, Inc."
2011-10-31,2011-11-30,NVDA,0.02220825043,0.05608102420,Nvidia
2011-10-31,2011-11-30,ORCL,0.00899308522,-0.04141976130,Oracle Corporation
2011-10-31,2011-11-30,PFE,0.00993132522,0.04205639530,Pfizer
2011-10-31,2011-11-30,QCOM,0.01227692522,0.06201600600,Qualcomm
2011-10-31,2011-11-30,SBUX,0.00993132522,0.02643974830,Starbucks
2011-10-31,2011-11-30,SCHW,0.01040044522,-0.02605886080,Charles Schwab Corporation
2011-10-31,2011-11-30,SO,0.01086956522,0.01643559460,Southern Company
2011-10-31,2011-11-30,SPG,0.01939353043,-0.03192111530,Simon Property Group
2011-10-31,2011-11-30,TGT,0.01016588522,-0.03744300820,Target Corporation
2011-10-31,2011-11-30,TMUS,0.00828940522,-0.01411766970,T-Mobile US
2011-10-31,2011-11-30,UNP,0.02009721043,0.03856566710,Union Pacific Corporation
2011-10-31,2011-11-30,UPS,0.01040044522,0.02149742780,United Parcel Service
2011-10-31,2011-11-30,V,0.01939353043,0.03978130540,Visa Inc.
2011-10-31,2011-11-30,VZ,0.01344972522,0.03449103590,Verizon
2011-10-31,2011-11-30,WFC,0.02361561043,-0.00192966020,Wells Fargo
2011-10-31,2011-11-30,WMT,0.01939353043,0.03843410320,Walmart
2011-10-31,2011-11-30,XOM,0.00969676522,0.03009377700,ExxonMobil
2011-11-30,2011-12-31,AAPL,0.00969676522,0.05965498130,Apple Inc.
2011-11-30,2011-12-31,ACN,0.01157324522,-0.08113246200,Accenture
2011-11-30,2011-12-31,ADBE,0.01274604522,0.03099928440,Adobe Inc.
2011-11-30,2011-12-31,AIG,0.02314649043,-0.00471928630,American International Group
2011-11-30,2011-12-31,AMD,0.02314649043,-0.05096660090,Advanced Micro Devices
2011-11-30,2011-12-31,AMZN,0.02314649043,-0.09979721340,Amazon
2011-11-30,2011-12-31,AXP,0.02127001043,-0.01810964980,American Express
2011-11-30,2011-12-31,BK,0.01962809043,0.02312430940,Bank of New York Mellon
2011-11-30,2011-12-31,BKNG,0.02244281043,-0.03741595930,Booking Holdings
2011-11-30,2011-12-31,BMY,0.01016588522,0.07701731470,Bristol Myers Squibb
2011-11-30,2011-12-31,BRK-B,0.01915897043,-0.03123411650,Berkshire Hathaway
2011-11-30,2011-12-31,C,0.02244281043,-0.04225558630,Citigroup
2011-11-30,2011-12-31,CAT,0.02197369043,-0.07437688290,Caterpillar Inc.
2011-11-30,2011-12-31,CL,0.00993132522,0.00972706550,Colgate-Palmolive
2011-11-30,2011-12-31,CMCSA,0.02291193043,0.04587575830,Comcast
2011-11-30,2011-12-31,COF,0.02267737043,-0.05194116540,Capital One
2011-11-30,2011-12-31,COST,0.02338105043,-0.02041845430,Costco
2011-11-30,2011-12-31,CRM,0.01016588522,-0.14321904810,Salesforce
2011-11-30,2011-12-31,CVS,0.01180780522,0.04994868620,CVS Health
2011-11-30,2011-12-31,CVX,0.01063500522,0.04299880820,Chevron Corporation
2011-11-30,2011-12-31,DE,0.00993132522,-0.02397500320,John Deere
2011-11-30,2011-12-31,DIS,0.02197369043,0.04602495700,Walt Disney
2011-11-30,2011-12-31,FDX,0.02103545043,0.00517620120,FedEx
2011-11-30,2011-12-31,GE,0.02056633043,0.12570703230,GE Aerospace
2011-11-30,2011-12-31,GILD,0.00969676522,0.02710188410,Gilead Sciences
2011-11-30,2011-12-31,GOOG,0.02197369043,0.07759550390,Alphabet Inc. (Class C)
2011-11-30,2011-12-31,GOOGL,0.02103545043,0.07759554100,Alphabet Inc. (Class A)
2011-11-30,2011-12-31,HD,0.02197369043,0.08030157070,Home Depot (The)
2011-11-30,2011-12-31,IBM,0.01016588522,-0.01798310950,IBM
2011-11-30,2011-12-31,INTC,0.01274604522,-0.01784742980,Intel
2011-11-30,2011-12-31,INTU,0.01133868522,-0.01220881760,Intuit
2011-11-30,2011-12-31,JNJ,0.01016588522,0.02269146770,Johnson & Johnson
2011-11-30,2011-12-31,JPM,0.01868985043,0.07361946920,JPMorgan Chase
2011-11-30,2011-12-31,KO,0.01110412522,0.04831605860,Coca-Cola Company (The)
2011-11-30,2011-12-31,LIN,0.01986265043,0.04803907520,Linde plc
2011-11-30,2011-12-31,LLY,0.01728249043,0.11241960790,Eli Lilly and Company
2011-11-30,2011-12-31,LMT,0.01368428522,0.04863222390,Lockheed Martin
2011-11-30,2011-12-31,LOW,0.02267737043,0.05705955060,Lowe's
2011-11-30,2011-12-31,MA,0.02173913043,-0.00461922920,Mastercard
2011-11-30,2011-12-31,MDT,0.00993132522,0.04995867590,Medtronic
2011-11-30,2011-12-31,MMM,0.01063500522,0.01704887040,3M
2011-11-30,2011-12-31,MSFT,0.01063500522,0.02249735740,Microsoft
2011-11-30,2011-12-31,NEE,0.00969676522,0.10927783880,NextEra Energy
2011-11-30,2011-12-31,NFLX,0.02197369043,0.07376417960,Netflix
2011-11-30,2011-12-31,NKE,0.01274604522,0.00197570410,"Nike, Inc."
2011-11-30,2011-12-31,NVDA,0.02244281043,-0.11324367810,Nvidia
2011-11-30,2011-12-31,ORCL,0.01157324522,-0.18181835460,Oracle Corporation
2011-11-30,2011-12-31,PFE,0.01063500522,0.08907849460,Pfizer
2011-11-30,2011-12-31,QCOM,0.01086956522,0.00204496970,Qualcomm
2011-11-30,2011-12-31,SBUX,0.01040044522,0.06232592740,Starbucks
2011-11-30,2011-12-31,SCHW,0.01110412522,-0.05406621470,Charles Schwab Corporation
2011-11-30,2011-12-31,SO,0.00969676522,0.06586373120,Southern Company
2011-11-30,2011-12-31,SPG,0.02244281043,0.04433969720,Simon Property Group
2011-11-30,2011-12-31,TGT,0.01180780522,-0.02255810400,Target Corporation
2011-11-30,2011-12-31,TMUS,0.01086956522,0.03579954630,T-Mobile US
2011-11-30,2011-12-31,UNP,0.02385017043,0.03096638130,Union Pacific Corporation
2011-11-30,2011-12-31,UPS,0.01157324522,0.02753796950,United Parcel Service
2011-11-30,2011-12-31,V,0.02244281043,0.04943893150,Visa Inc.
2011-11-30,2011-12-31,VZ,0.01016588522,0.06334440440,Verizon
2011-11-30,2011-12-31,WFC,0.02385017043,0.07092662720,Wells Fargo
2011-11-30,2011-12-31,WMT,0.02009721043,0.01460107950,Walmart
2011-11-30,2011-12-31,XOM,0.01086956522,0.05998318830,ExxonMobil
2011-12-31,2012-01-31,AAPL,0.00993132522,0.12711071880,Apple Inc.
2011-12-31,2012-01-31,ACN,0.01133868522,0.07721225730,Accenture
2011-12-31,2012-01-31,ADBE,0.01016588522,0.09480015080,Adobe Inc.
2011-12-31,2012-01-31,AIG,0.02033177043,0.08232774440,American International Group
2011-12-31,2012-01-31,AMD,0.02572665043,0.24259257770,Advanced Micro Devices
2011-12-31,2012-01-31,AMZN,0.02338105043,0.12328138900,Amazon
2011-12-31,2012-01-31,AXP,0.02103545043,0.06296341920,American Express
2011-12-31,2012-01-31,BK,0.02596121043,0.01105009600,Bank of New York Mellon
2011-12-31,2012-01-31,BKNG,0.01986265043,0.13209048770,Booking Holdings
