beginning_date,ending_date,identifier,weight,return
2013-06-30,2013-07-31,wfc,0.02080089043,0.05403418790
2013-06-30,2013-07-31,wmt,0.02244281043,0.04631462900
2013-06-30,2013-07-31,xom,0.01133868522,0.03763181470
2013-07-31,2013-08-31,aapl,0.00993132522,0.07665801200
2013-07-31,2013-08-31,acn,0.01180780522,-0.02113546060
2013-07-31,2013-08-31,adbe,0.01133868522,-0.03236038110
2013-07-31,2013-08-31,aig,0.02220825043,0.02087471240
2013-07-31,2013-08-31,amd,0.02150457043,-0.13262599540
2013-07-31,2013-08-31,amzn,0.02033177043,-0.06719341960
2013-07-31,2013-08-31,axp,0.02267737043,-0.02224049070
2013-07-31,2013-08-31,bk,0.02220825043,-0.04990760980
2013-07-31,2013-08-31,bkng,0.01986265043,0.07178507650
2013-07-31,2013-08-31,bmy,0.01016588522,-0.02825791350
2013-07-31,2013-08-31,brk-b,0.02080089043,-0.04013119370
2013-07-31,2013-08-31,c,0.01986265043,-0.07307266440
2013-07-31,2013-08-31,cat,0.02173913043,0.00247729330
2013-07-31,2013-08-31,cl,0.01063500522,-0.02946409840
2013-07-31,2013-08-31,cmcsa,0.02173913043,-0.06194530610
2013-07-31,2013-08-31,cof,0.02361561043,-0.06476397470
2013-07-31,2013-08-31,cost,0.02127001043,-0.04726601510
2013-07-31,2013-08-31,crm,0.01040044522,0.12297144420
2013-07-31,2013-08-31,cvs,0.01204236522,-0.05244639180
2013-07-31,2013-08-31,cvx,0.01040044522,-0.04337158790
2013-07-31,2013-08-31,de,0.01110412522,0.00686189090
2013-07-31,2013-08-31,dis,0.02338105043,-0.05908750350
2013-07-31,2013-08-31,fdx,0.02502297043,0.01282988170
2013-07-31,2013-08-31,ge,0.02009721043,-0.05047161660
2013-07-31,2013-08-31,gild,0.01180780522,-0.01840365180
2013-07-31,2013-08-31,goog,0.01962809043,-0.04601514860
2013-07-31,2013-08-31,googl,0.02197369043,-0.04601520110
2013-07-31,2013-08-31,hd,0.02220825043,-0.05744699280
2013-07-31,2013-08-31,ibm,0.01110412522,-0.06547378360
2013-07-31,2013-08-31,intc,0.01157324522,-0.05826895650
2013-07-31,2013-08-31,intu,0.01110412522,-0.00339258140
2013-07-31,2013-08-31,jnj,0.01040044522,-0.07582892920
2013-07-31,2013-08-31,jpm,0.02009721043,-0.08669524710
2013-07-31,2013-08-31,ko,0.01016588522,-0.04740518720
2013-07-31,2013-08-31,lin,0.02338105043,-0.02305043370
2013-07-31,2013-08-31,lly,0.02267737043,-0.03219746620
2013-07-31,2013-08-31,lmt,0.01204236522,0.01914754020
2013-07-31,2013-08-31,low,0.02173913043,0.03201138470
2013-07-31,2013-08-31,ma,0.02220825043,-0.00640205470
2013-07-31,2013-08-31,mdt,0.01204236522,-0.05811233780
2013-07-31,2013-08-31,mmm,0.01086956522,-0.03278532000
2013-07-31,2013-08-31,msft,0.01204236522,0.04899523300
2013-07-31,2013-08-31,nee,0.01086956522,-0.07216267640
2013-07-31,2013-08-31,nflx,0.01915897043,0.16128112670
2013-07-31,2013-08-31,nke,0.01086956522,-0.00158913220
2013-07-31,2013-08-31,nvda,0.02033177043,0.02146839250
2013-07-31,2013-08-31,orcl,0.00922764522,-0.01138287580
2013-07-31,2013-08-31,pfe,0.00993132522,-0.02702506050
2013-07-31,2013-08-31,qcom,0.01086956522,0.02664181150
2013-07-31,2013-08-31,sbux,0.01063500522,-0.01080074510
2013-07-31,2013-08-31,schw,0.01110412522,-0.05477594420
2013-07-31,2013-08-31,so,0.01157324522,-0.07181117780
2013-07-31,2013-08-31,spg,0.02220825043,-0.09015375790
2013-07-31,2013-08-31,tgt,0.01016588522,-0.11143877410
2013-07-31,2013-08-31,tmus,0.01157324522,-0.03152221260
2013-07-31,2013-08-31,unp,0.02244281043,-0.03184266890
2013-07-31,2013-08-31,ups,0.00946220522,-0.01405536890
2013-07-31,2013-08-31,v,0.02408473043,-0.01463165650
2013-07-31,2013-08-31,vz,0.00969676522,-0.03273127780
2013-07-31,2013-08-31,wfc,0.02103545043,-0.05563197150
2013-07-31,2013-08-31,wmt,0.02197369043,-0.06363846400
2013-07-31,2013-08-31,xom,0.01157324522,-0.07029343700
2013-08-31,2013-09-30,aapl,0.01180780522,-0.01502827910
2013-08-31,2013-09-30,acn,0.01204236522,0.01923902490
2013-08-31,2013-09-30,adbe,0.01040044522,0.13530051640
2013-08-31,2013-09-30,aig,0.02173913043,0.04670681250
2013-08-31,2013-09-30,amd,0.02220825043,0.16513760400
2013-08-31,2013-09-30,amzn,0.02173913043,0.11267707360
2013-08-31,2013-09-30,axp,0.01986265043,0.05020164690
2013-08-31,2013-09-30,bk,0.02150457043,0.01513115360
2013-08-31,2013-09-30,bkng,0.02127001043,0.07716324550
2013-08-31,2013-09-30,bmy,0.01086956522,0.11009814120
2013-08-31,2013-09-30,brk-b,0.02103545043,0.02058983000
2013-08-31,2013-09-30,c,0.02197369043,0.00391710800
2013-08-31,2013-09-30,cat,0.02056633043,0.01041897670
2013-08-31,2013-09-30,cl,0.01016588522,0.02648460060
2013-08-31,2013-09-30,cmcsa,0.02009721043,0.07198841290
2013-08-31,2013-09-30,cof,0.02267737043,0.06955985790
2013-08-31,2013-09-30,cost,0.02502297043,0.03217606740
2013-08-31,2013-09-30,crm,0.01040044522,0.05658460250
2013-08-31,2013-09-30,cvs,0.01063500522,-0.02239417760
2013-08-31,2013-09-30,cvx,0.01016588522,0.01721935260
2013-08-31,2013-09-30,de,0.01016588522,-0.02690105130
2013-08-31,2013-09-30,dis,0.02033177043,0.06016775250
2013-08-31,2013-09-30,fdx,0.01892441043,0.06287275410
2013-08-31,2013-09-30,ge,0.02080089043,0.03241120990
2013-08-31,2013-09-30,gild,0.01110412522,0.04313935980
2013-08-31,2013-09-30,goog,0.02244281043,0.03425425150
2013-08-31,2013-09-30,googl,0.01915897043,0.03425438590
2013-08-31,2013-09-30,hd,0.02056633043,0.01825767290
2013-08-31,2013-09-30,ibm,0.00946220522,0.02104407950
2013-08-31,2013-09-30,intc,0.01157324522,0.05296967600
2013-08-31,2013-09-30,intu,0.01110412522,0.04375862220
2013-08-31,2013-09-30,jnj,0.01133868522,0.01079910740
2013-08-31,2013-09-30,jpm,0.02267737043,0.02295657270
2013-08-31,2013-09-30,ko,0.01016588522,-0.00785756090
2013-08-31,2013-09-30,lin,0.01915897043,0.02393535510
2013-08-31,2013-09-30,lly,0.01986265043,-0.01185881650
2013-08-31,2013-09-30,lmt,0.01227692522,0.05171401180
2013-08-31,2013-09-30,low,0.02080089043,0.03906601600
2013-08-31,2013-09-30,ma,0.02338105043,0.11005136380
2013-08-31,2013-09-30,mdt,0.01251148522,0.02898567110
2013-08-31,2013-09-30,mmm,0.01180780522,0.05829281220
2013-08-31,2013-09-30,msft,0.01086956522,0.00342841950
2013-08-31,2013-09-30,nee,0.01180780522,0.00569639950
2013-08-31,2013-09-30,nflx,0.02150457043,0.08911271870
2013-08-31,2013-09-30,nke,0.01298060522,0.16016374700
2013-08-31,2013-09-30,nvda,0.02267737043,0.06023409430
2013-08-31,2013-09-30,orcl,0.01040044522,0.04111728810
2013-08-31,2013-09-30,pfe,0.00852396522,0.01843285840
2013-08-31,2013-09-30,qcom,0.01086956522,0.02104786010
2013-08-31,2013-09-30,sbux,0.01227692522,0.09457067220
2013-08-31,2013-09-30,schw,0.01040044522,0.01516850410
2013-08-31,2013-09-30,so,0.01227692522,0.00074354400
2013-08-31,2013-09-30,spg,0.02385017043,0.02545181890
2013-08-31,2013-09-30,tgt,0.01133868522,0.01695908370
2013-08-31,2013-09-30,tmus,0.01086956522,0.11220557030
2013-08-31,2013-09-30,unp,0.02173913043,0.01695388230
2013-08-31,2013-09-30,ups,0.01086956522,0.07527927600
2013-08-31,2013-09-30,v,0.02338105043,0.09765202990
2013-08-31,2013-09-30,vz,0.01040044522,-0.01498527600
2013-08-31,2013-09-30,wfc,0.02291193043,0.01274232910
2013-08-31,2013-09-30,wmt,0.02244281043,0.01958244200
2013-08-31,2013-09-30,xom,0.01180780522,-0.00602716640
2013-09-30,2013-10-31,aapl,0.01016588522,0.09638160870
2013-09-30,2013-10-31,acn,0.00993132522,-0.00190097620
2013-09-30,2013-10-31,adbe,0.01040044522,0.04389685510
2013-09-30,2013-10-31,aig,0.01939353043,0.06426534350
2013-09-30,2013-10-31,amd,0.02103545043,-0.12335958940
2013-09-30,2013-10-31,amzn,0.02197369043,0.16437435870
2013-09-30,2013-10-31,axp,0.02455385043,0.08315642050
2013-09-30,2013-10-31,bk,0.02314649043,0.05332902550
2013-09-30,2013-10-31,bkng,0.01892441043,0.04241544780
2013-09-30,2013-10-31,bmy,0.01016588522,0.13483171840
2013-09-30,2013-10-31,brk-b,0.02127001043,0.01391942710
2013-09-30,2013-10-31,c,0.02431929043,0.00556582710
2013-09-30,2013-10-31,cat,0.02127001043,-0.00047927310
2013-09-30,2013-10-31,cl,0.01110412522,0.09156824460
2013-09-30,2013-10-31,cmcsa,0.02127001043,0.05958304670
2013-09-30,2013-10-31,cof,0.02385017043,-0.00101829460
2013-09-30,2013-10-31,cost,0.02220825043,0.02457223630
2013-09-30,2013-10-31,crm,0.01016588522,0.02793296580
2013-09-30,2013-10-31,cvs,0.01016588522,0.09709197540
2013-09-30,2013-10-31,cvx,0.01016588522,-0.01267525120
2013-09-30,2013-10-31,de,0.00969676522,0.01162443480
2013-09-30,2013-10-31,dis,0.02103545043,0.06357573440
2013-09-30,2013-10-31,fdx,0.02197369043,0.14959639390
2013-09-30,2013-10-31,ge,0.02033177043,0.10476125450
2013-09-30,2013-10-31,gild,0.01086956522,0.13217730840
2013-09-30,2013-10-31,goog,0.02361561043,0.17658214760
2013-09-30,2013-10-31,googl,0.02525753043,0.17658207030
2013-09-30,2013-10-31,hd,0.02338105043,0.03230004270
2013-09-30,2013-10-31,ibm,0.01133868522,-0.03223888170
2013-09-30,2013-10-31,intc,0.01063500522,0.06762675500
2013-09-30,2013-10-31,intu,0.01040044522,0.07691189460
2013-09-30,2013-10-31,jnj,0.01086956522,0.06828932730
2013-09-30,2013-10-31,jpm,0.02173913043,-0.00290193030
2013-09-30,2013-10-31,ko,0.01180780522,0.05221174430
2013-09-30,2013-10-31,lin,0.02080089043,0.04276039260
2013-09-30,2013-10-31,lly,0.02173913043,-0.01013344820
2013-09-30,2013-10-31,lmt,0.00969676522,0.04539396330
2013-09-30,2013-10-31,low,0.02267737043,0.04557839490
2013-09-30,2013-10-31,ma,0.02267737043,0.06587648500
2013-09-30,2013-10-31,mdt,0.01133868522,0.07793401060
2013-09-30,2013-10-31,mmm,0.01040044522,0.05393188020
2013-09-30,2013-10-31,msft,0.01157324522,0.06400232330
2013-09-30,2013-10-31,nee,0.01251148522,0.05726081260
2013-09-30,2013-10-31,nflx,0.02150457043,0.04291580860
2013-09-30,2013-10-31,nke,0.00993132522,0.04295230730
2013-09-30,2013-10-31,nvda,0.01728249043,-0.02377898370
2013-09-30,2013-10-31,orcl,0.01180780522,0.00994883850
2013-09-30,2013-10-31,pfe,0.01063500522,0.06822155020
2013-09-30,2013-10-31,qcom,0.01180780522,0.03223404370
2013-09-30,2013-10-31,sbux,0.01180780522,0.05300752260
2013-09-30,2013-10-31,schw,0.01086956522,0.07142908120
2013-09-30,2013-10-31,so,0.01227692522,-0.00655695190
2013-09-30,2013-10-31,spg,0.02056633043,0.04263668120
2013-09-30,2013-10-31,tgt,0.01204236522,0.01266062270
2013-09-30,2013-10-31,tmus,0.00946220522,0.06777046870
2013-09-30,2013-10-31,unp,0.02080089043,-0.02536358180
2013-09-30,2013-10-31,ups,0.01180780522,0.07518908470
2013-09-30,2013-10-31,v,0.02361561043,0.02914745740
2013-09-30,2013-10-31,vz,0.00993132522,0.08227991900
2013-09-30,2013-10-31,wfc,0.02009721043,0.03315591870
2013-09-30,2013-10-31,wmt,0.02009721043,0.03772308960
2013-09-30,2013-10-31,xom,0.01180780522,0.04160876220
2013-10-31,2013-11-30,aapl,0.01086956522,0.06384180180
2013-10-31,2013-11-30,acn,0.00993132522,0.06798517640
2013-10-31,2013-11-30,adbe,0.01133868522,0.04721500370
2013-10-31,2013-11-30,aig,0.02056633043,-0.03678605790
2013-10-31,2013-11-30,amd,0.02173913043,0.08982041870
2013-10-31,2013-11-30,amzn,0.02150457043,0.08128449970
2013-10-31,2013-11-30,axp,0.02244281043,0.05208699320
2013-10-31,2013-11-30,bk,0.02314649043,0.06480606610
2013-10-31,2013-11-30,bkng,0.01962809043,0.13142538810
2013-10-31,2013-11-30,bmy,0.01227692522,-0.01440363280
2013-10-31,2013-11-30,brk-b,0.02127001043,0.01251196880
2013-10-31,2013-11-30,c,0.02033177043,0.08508819320
2013-10-31,2013-11-30,cat,0.02338105043,0.02198295980
2013-10-31,2013-11-30,cl,0.01157324522,0.02216534090
2013-10-31,2013-11-30,cmcsa,0.02173913043,0.04768888430
2013-10-31,2013-11-30,cof,0.02220825043,0.04310450990
2013-10-31,2013-11-30,cost,0.01939353043,0.06296635770
2013-10-31,2013-11-30,crm,0.01157324522,-0.02380063040
2013-10-31,2013-11-30,cvs,0.01204236522,0.07959604490
2013-10-31,2013-11-30,cvx,0.00969676522,0.02067417100
2013-10-31,2013-11-30,de,0.01110412522,0.02932572040
2013-10-31,2013-11-30,dis,0.02220825043,0.02842984990
2013-10-31,2013-11-30,fdx,0.02267737043,0.05877842040
2013-10-31,2013-11-30,ge,0.02291193043,0.01989300090
2013-10-31,2013-11-30,gild,0.01274604522,0.05099767680
2013-10-31,2013-11-30,goog,0.02197369043,0.02814920010
2013-10-31,2013-11-30,googl,0.02361561043,0.02814916050
2013-10-31,2013-11-30,hd,0.02291193043,0.03569182280
2013-10-31,2013-11-30,ibm,0.01016588522,0.00262248000
2013-10-31,2013-11-30,intc,0.01016588522,-0.02574635050
2013-10-31,2013-11-30,intu,0.01274604522,0.04248046370
2013-10-31,2013-11-30,jnj,0.00946220522,0.02213558300
2013-10-31,2013-11-30,jpm,0.02244281043,0.11838501720
2013-10-31,2013-11-30,ko,0.01251148522,0.01566860930
2013-10-31,2013-11-30,lin,0.02220825043,0.01242881460
2013-10-31,2013-11-30,lly,0.02033177043,0.00802898450
2013-10-31,2013-11-30,lmt,0.01227692522,0.06247221920
2013-10-31,2013-11-30,low,0.02009721043,-0.04258756080
2013-10-31,2013-11-30,ma,0.02103545043,0.06189977400
2013-10-31,2013-11-30,mdt,0.01157324522,0.00385830520
2013-10-31,2013-11-30,mmm,0.00946220522,0.06086575670
2013-10-31,2013-11-30,msft,0.01204236522,0.07681428740
2013-10-31,2013-11-30,nee,0.01040044522,-0.00188812720
2013-10-31,2013-11-30,nflx,0.02009721043,0.13433392960
2013-10-31,2013-11-30,nke,0.00899308522,0.04461408030
2013-10-31,2013-11-30,nvda,0.02127001043,0.02699140340
2013-10-31,2013-11-30,orcl,0.01040044522,0.05724998370
2013-10-31,2013-11-30,pfe,0.00993132522,0.03388715880
2013-10-31,2013-11-30,qcom,0.01180780522,0.05885775680
2013-10-31,2013-11-30,sbux,0.01040044522,0.00505906890
2013-10-31,2013-11-30,schw,0.01204236522,0.08079448460
2013-10-31,2013-11-30,so,0.01016588522,0.00532112260
2013-10-31,2013-11-30,spg,0.02127001043,-0.03041073530
2013-10-31,2013-11-30,tgt,0.01133868522,-0.01327398840
2013-10-31,2013-11-30,tmus,0.01040044522,-0.06202662060
2013-10-31,2013-11-30,unp,0.02009721043,0.07027750930
2013-10-31,2013-11-30,ups,0.01133868522,0.04214115650
2013-10-31,2013-11-30,v,0.02033177043,0.03452472300
2013-10-31,2013-11-30,vz,0.01227692522,-0.00648524540
2013-10-31,2013-11-30,wfc,0.02127001043,0.03115494740
2013-10-31,2013-11-30,wmt,0.02244281043,0.05550471530
2013-10-31,2013-11-30,xom,0.01040044522,0.04307074220
2013-11-30,2013-12-31,aapl,0.01180780522,0.01479217180
2013-11-30,2013-12-31,acn,0.01204236522,0.06131326540
2013-11-30,2013-12-31,adbe,0.00969676522,0.05459673050
2013-11-30,2013-12-31,aig,0.02173913043,0.02613085650
2013-11-30,2013-12-31,amd,0.01939353043,0.06318675110
2013-11-30,2013-12-31,amzn,0.02220825043,0.01313454890
2013-11-30,2013-12-31,axp,0.02080089043,0.05745896100
2013-11-30,2013-12-31,bk,0.01939353043,0.03679513800
2013-11-30,2013-12-31,bkng,0.02502297043,-0.02510203860
2013-11-30,2013-12-31,bmy,0.01016588522,0.03444920800
2013-11-30,2013-12-31,brk-b,0.02338105043,0.01742039650
2013-11-30,2013-12-31,c,0.01915897043,-0.01530589450
2013-11-30,2013-12-31,cat,0.02220825043,0.07340387040
2013-11-30,2013-12-31,cl,0.01063500522,-0.00911714060
2013-11-30,2013-12-31,cmcsa,0.02220825043,0.04210937490
2013-11-30,2013-12-31,cof,0.02056633043,0.07413025970
2013-11-30,2013-12-31,cost,0.02220825043,-0.04869587030
2013-11-30,2013-12-31,crm,0.00899308522,0.05951236420
2013-11-30,2013-12-31,cvs,0.01251148522,0.06884714380
2013-11-30,2013-12-31,cvx,0.01086956522,0.02873931260
2013-11-30,2013-12-31,de,0.01251148522,0.08416436610
2013-11-30,2013-12-31,dis,0.02314649043,0.08307343150
2013-11-30,2013-12-31,fdx,0.02033177043,0.03655376360
2013-11-30,2013-12-31,ge,0.01962809043,0.05138792340
2013-11-30,2013-12-31,gild,0.01133868522,0.00387666250
2013-11-30,2013-12-31,goog,0.02033177043,0.05768265090
2013-11-30,2013-12-31,googl,0.02150457043,0.05768269100
2013-11-30,2013-12-31,hd,0.02220825043,0.02070070300
2013-11-30,2013-12-31,ibm,0.01086956522,0.04951750200
2013-11-30,2013-12-31,intc,0.00993132522,0.09912003280
2013-11-30,2013-12-31,intu,0.01157324522,0.02815563300
2013-11-30,2013-12-31,jnj,0.00993132522,-0.02567699340
2013-11-30,2013-12-31,jpm,0.02244281043,0.02202007170
2013-11-30,2013-12-31,ko,0.01204236522,0.03506790220
2013-11-30,2013-12-31,lin,0.02150457043,0.02985892510
2013-11-30,2013-12-31,lly,0.02173913043,0.02557048270
2013-11-30,2013-12-31,lmt,0.01321516522,0.05918652050
2013-11-30,2013-12-31,low,0.01986265043,0.04359770870
2013-11-30,2013-12-31,ma,0.02338105043,0.09811896490
2013-11-30,2013-12-31,mdt,0.01086956522,0.00122115460
2013-11-30,2013-12-31,mmm,0.01016588522,0.05665405860
2013-11-30,2013-12-31,msft,0.00993132522,-0.01144188940
2013-11-30,2013-12-31,nee,0.01063500522,0.01999523310
2013-11-30,2013-12-31,nflx,0.02385017043,0.00647898930
2013-11-30,2013-12-31,nke,0.01086956522,-0.00631774450
2013-11-30,2013-12-31,nvda,0.01962809043,0.03248470180
2013-11-30,2013-12-31,orcl,0.01063500522,0.08415937540
2013-11-30,2013-12-31,pfe,0.01016588522,-0.02719376120
2013-11-30,2013-12-31,qcom,0.01086956522,0.01392416910
2013-11-30,2013-12-31,sbux,0.01086956522,-0.03458843500
2013-11-30,2013-12-31,schw,0.01274604522,0.06483488530
2013-11-30,2013-12-31,so,0.01344972522,0.01181321940
2013-11-30,2013-12-31,spg,0.02572665043,0.02361520130
2013-11-30,2013-12-31,tgt,0.01157324522,-0.00392021890
2013-11-30,2013-12-31,tmus,0.01063500522,0.29334861130
2013-11-30,2013-12-31,unp,0.01845529043,0.04183551980
2013-11-30,2013-12-31,ups,0.00922764522,0.03270961440
2013-11-30,2013-12-31,v,0.02220825043,0.09667802920
2013-11-30,2013-12-31,vz,0.01298060522,-0.00967340240
2013-11-30,2013-12-31,wfc,0.02127001043,0.03865859640
2013-11-30,2013-12-31,wmt,0.02056633043,-0.02863877530
2013-11-30,2013-12-31,xom,0.01016588522,0.08995054080
2013-12-31,2014-01-31,aapl,0.01227692522,-0.10769647260
2013-12-31,2014-01-31,acn,0.01227692522,-0.02845976240
2013-12-31,2014-01-31,adbe,0.00993132522,-0.01152308670
2013-12-31,2014-01-31,aig,0.02244281043,-0.05863533370
2013-12-31,2014-01-31,amd,0.01775161043,-0.11369504700
2013-12-31,2014-01-31,amzn,0.02291193043,-0.10055422590
2013-12-31,2014-01-31,axp,0.02314649043,-0.06293391730
2013-12-31,2014-01-31,bk,0.02431929043,-0.08528901870
2013-12-31,2014-01-31,bkng,0.02314649043,-0.01506368400
2013-12-31,2014-01-31,bmy,0.01251148522,-0.05345202420
2013-12-31,2014-01-31,brk-b,0.02220825043,-0.05870444690
2013-12-31,2014-01-31,c,0.02127001043,-0.08981043950
2013-12-31,2014-01-31,cat,0.02056633043,0.03413722710
2013-12-31,2014-01-31,cl,0.01063500522,-0.06103356590
2013-12-31,2014-01-31,cmcsa,0.01915897043,0.05168000830
2013-12-31,2014-01-31,cof,0.01962809043,-0.07831889290
2013-12-31,2014-01-31,cost,0.02385017043,-0.05595726050
2013-12-31,2014-01-31,crm,0.01063500522,0.09675667680
2013-12-31,2014-01-31,cvs,0.00922764522,-0.05379352310
2013-12-31,2014-01-31,cvx,0.01016588522,-0.10631656310
2013-12-31,2014-01-31,de,0.01298060522,-0.05350037820
2013-12-31,2014-01-31,dis,0.02244281043,-0.03787395470
2013-12-31,2014-01-31,fdx,0.02103545043,-0.07168965530
2013-12-31,2014-01-31,ge,0.02150457043,-0.09435253550
2013-12-31,2014-01-31,gild,0.01251148522,0.07390113730
2013-12-31,2014-01-31,goog,0.02197369043,0.05376952680
2013-12-31,2014-01-31,googl,0.02431929043,0.05376951990
2013-12-31,2014-01-31,hd,0.02173913043,-0.06208889640
2013-12-31,2014-01-31,ibm,0.01040044522,-0.05805829280
2013-12-31,2014-01-31,intc,0.01157324522,-0.05469915180
2013-12-31,2014-01-31,intu,0.00922764522,-0.04022545990
2013-12-31,2014-01-31,jnj,0.01133868522,-0.03406471450
2013-12-31,2014-01-31,jpm,0.02103545043,-0.05335152480
2013-12-31,2014-01-31,ko,0.01133868522,-0.08448315860
2013-12-31,2014-01-31,lin,0.01915897043,-0.03618176730
2013-12-31,2014-01-31,lly,0.02056633043,0.05901933690
2013-12-31,2014-01-31,lmt,0.01133868522,0.01513567070
2013-12-31,2014-01-31,low,0.02056633043,-0.06579247970
2013-12-31,2014-01-31,ma,0.02220825043,-0.09415115640
2013-12-31,2014-01-31,mdt,0.00946220522,-0.00962866860
2013-12-31,2014-01-31,mmm,0.01040044522,-0.08598948810
2013-12-31,2014-01-31,msft,0.01133868522,0.01149443210
2013-12-31,2014-01-31,nee,0.01086956522,0.07369774380
2013-12-31,2014-01-31,nflx,0.02502297043,0.11179620080
2013-12-31,2014-01-31,nke,0.01180780522,-0.07072382680
2013-12-31,2014-01-31,nvda,0.02197369043,-0.01997505190
2013-12-31,2014-01-31,orcl,0.00993132522,-0.03554569700
2013-12-31,2014-01-31,pfe,0.00946220522,-0.00750916750
2013-12-31,2014-01-31,qcom,0.01086956522,-0.00040406080
2013-12-31,2014-01-31,sbux,0.01157324522,-0.09274126190
2013-12-31,2014-01-31,schw,0.00993132522,-0.04538456910
2013-12-31,2014-01-31,so,0.01063500522,0.00316251700
2013-12-31,2014-01-31,spg,0.02056633043,0.01761312110
2013-12-31,2014-01-31,tgt,0.01016588522,-0.10478903570
2013-12-31,2014-01-31,tmus,0.01321516522,-0.09126029560
2013-12-31,2014-01-31,unp,0.02127001043,0.03714262970
2013-12-31,2014-01-31,ups,0.01204236522,-0.09373791350
2013-12-31,2014-01-31,v,0.02150457043,-0.03255813990
2013-12-31,2014-01-31,vz,0.00969676522,-0.02279209240
2013-12-31,2014-01-31,wfc,0.02127001043,-0.00132198280
2013-12-31,2014-01-31,wmt,0.02150457043,-0.04543452400
2013-12-31,2014-01-31,xom,0.01016588522,-0.08932830330
2014-01-31,2014-02-28,aapl,0.01157324522,0.05121797700
2014-01-31,2014-02-28,acn,0.00993132522,0.04344018490
2014-01-31,2014-02-28,adbe,0.01133868522,0.15948638020
2014-01-31,2014-02-28,aig,0.02056633043,0.03773967900
2014-01-31,2014-02-28,amd,0.02244281043,0.08163264310
2014-01-31,2014-02-28,amzn,0.02150457043,0.00950680550
2014-01-31,2014-02-28,axp,0.02408473043,0.07640068300
2014-01-31,2014-02-28,bk,0.02338105043,0.00593484760
2014-01-31,2014-02-28,bkng,0.02080089043,0.17813940970
2014-01-31,2014-02-28,bmy,0.01086956522,0.07604606940
2014-01-31,2014-02-28,brk-b,0.02056633043,0.03745520040
